truck_id,truck_type,max_weight_kg,max_volume_m3,cost_per_km,co2_per_km
T1,Medium Truck,1800,9,35,0.95
T2,Medium Truck,1800,9,35,0.95
T3,Container,4000,20,60,1.8
T4,Mini Truck,1200,6,28,0.75
T5,Container,4000,20,60,1.8
T6,Medium Truck,1800,9,35,0.95
T7,Container,4000,20,60,1.8
T8,Mini Truck,1200,6,28,0.75
T9,Medium Truck,1800,9,35,0.95
T10,Medium Truck,1800,9,35,0.95
T11,Mini Truck,1200,6,28,0.75
T12,Mini Truck,1200,6,28,0.75
T13,Mini Truck,1200,6,28,0.75
T14,Medium Truck,1800,9,35,0.95
T15,Heavy Truck,2500,12,45,1.2
T16,Container,4000,20,60,1.8
T17,Container,4000,20,60,1.8
T18,Container,4000,20,60,1.8
T19,Mini Truck,1200,6,28,0.75
T20,Heavy Truck,2500,12,45,1.2
T21,Heavy Truck,2500,12,45,1.2
T22,Heavy Truck,2500,12,45,1.2
T23,Mini Truck,1200,6,28,0.75
T24,Mini Truck,1200,6,28,0.75
T25,Mini Truck,1200,6,28,0.75
T26,Container,4000,20,60,1.8
T27,Container,4000,20,60,1.8
T28,Container,4000,20,60,1.8
T29,Container,4000,20,60,1.8
T30,Heavy Truck,2500,12,45,1.2
T31,Mini Truck,1200,6,28,0.75
T32,Heavy Truck,2500,12,45,1.2
T33,Container,4000,20,60,1.8
T34,Heavy Truck,2500,12,45,1.2
T35,Heavy Truck,2500,12,45,1.2
T36,Mini Truck,1200,6,28,0.75
T37,Medium Truck,1800,9,35,0.95
T38,Container,4000,20,60,1.8
T39,Heavy Truck,2500,12,45,1.2
T40,Heavy Truck,2500,12,45,1.2
T41,Mini Truck,1200,6,28,0.75
T42,Container,4000,20,60,1.8
T43,Medium Truck,1800,9,35,0.95
T44,Heavy Truck,2500,12,45,1.2
T45,Mini Truck,1200,6,28,0.75
T46,Mini Truck,1200,6,28,0.75
T47,Heavy Truck,2500,12,45,1.2
T48,Mini Truck,1200,6,28,0.75
T49,Heavy Truck,2500,12,45,1.2
T50,Container,4000,20,60,1.8
T51,Mini Truck,1200,6,28,0.75
T52,Medium Truck,1800,9,35,0.95
T53,Heavy Truck,2500,12,45,1.2
T54,Container,4000,20,60,1.8
T55,Heavy Truck,2500,12,45,1.2
T56,Heavy Truck,2500,12,45,1.2
T57,Mini Truck,1200,6,28,0.75
T58,Mini Truck,1200,6,28,0.75
T59,Heavy Truck,2500,12,45,1.2
T60,Heavy Truck,2500,12,45,1.2
T61,Container,4000,20,60,1.8
T62,Medium Truck,1800,9,35,0.95
T63,Mini Truck,1200,6,28,0.75
T64,Medium Truck,1800,9,35,0.95
T65,Container,4000,20,60,1.8
T66,Mini Truck,1200,6,28,0.75
T67,Heavy Truck,2500,12,45,1.2
T68,Container,4000,20,60,1.8
T69,Mini Truck,1200,6,28,0.75
T70,Medium Truck,1800,9,35,0.95
T71,Heavy Truck,2500,12,45,1.2
T72,Mini Truck,1200,6,28,0.75
T73,Mini Truck,1200,6,28,0.75
T74,Heavy Truck,2500,12,45,1.2
T75,Medium Truck,1800,9,35,0.95
T76,Heavy Truck,2500,12,45,1.2
T77,Mini Truck,1200,6,28,0.75
T78,Mini Truck,1200,6,28,0.75
T79,Heavy Truck,2500,12,45,1.2
T80,Medium Truck,1800,9,35,0.95
T81,Container,4000,20,60,1.8
T82,Heavy Truck,2500,12,45,1.2
T83,Heavy Truck,2500,12,45,1.2
T84,Container,4000,20,60,1.8
T85,Heavy Truck,2500,12,45,1.2
T86,Heavy Truck,2500,12,45,1.2
T87,Mini Truck,1200,6,28,0.75
T88,Medium Truck,1800,9,35,0.95
T89,Mini Truck,1200,6,28,0.75
T90,Heavy Truck,2500,12,45,1.2
T91,Heavy Truck,2500,12,45,1.2
T92,Medium Truck,1800,9,35,0.95
T93,Heavy Truck,2500,12,45,1.2
T94,Container,4000,20,60,1.8
T95,Heavy Truck,2500,12,45,1.2
T96,Mini Truck,1200,6,28,0.75
T97,Mini Truck,1200,6,28,0.75
T98,Container,4000,20,60,1.8
T99,Medium Truck,1800,9,35,0.95
T100,Heavy Truck,2500,12,45,1.2
T101,Heavy Truck,2500,12,45,1.2
T102,Mini Truck,1200,6,28,0.75
T103,Medium Truck,1800,9,35,0.95
T104,Container,4000,20,60,1.8
T105,Mini Truck,1200,6,28,0.75
T106,Mini Truck,1200,6,28,0.75
T107,Medium Truck,1800,9,35,0.95
T108,Medium Truck,1800,9,35,0.95
T109,Heavy Truck,2500,12,45,1.2
T110,Mini Truck,1200,6,28,0.75
T111,Container,4000,20,60,1.8
T112,Container,4000,20,60,1.8
T113,Container,4000,20,60,1.8
T114,Mini Truck,1200,6,28,0.75
T115,Container,4000,20,60,1.8
T116,Mini Truck,1200,6,28,0.75
T117,Medium Truck,1800,9,35,0.95
T118,Medium Truck,1800,9,35,0.95
T119,Mini Truck,1200,6,28,0.75
T120,Heavy Truck,2500,12,45,1.2
T121,Container,4000,20,60,1.8
T122,Container,4000,20,60,1.8
T123,Medium Truck,1800,9,35,0.95
T124,Heavy Truck,2500,12,45,1.2
T125,Mini Truck,1200,6,28,0.75
T126,Container,4000,20,60,1.8
T127,Medium Truck,1800,9,35,0.95
T128,Mini Truck,1200,6,28,0.75
T129,Medium Truck,1800,9,35,0.95
T130,Container,4000,20,60,1.8
T131,Medium Truck,1800,9,35,0.95
T132,Mini Truck,1200,6,28,0.75
T133,Container,4000,20,60,1.8
T134,Container,4000,20,60,1.8
T135,Medium Truck,1800,9,35,0.95
T136,Container,4000,20,60,1.8
T137,Medium Truck,1800,9,35,0.95
T138,Mini Truck,1200,6,28,0.75
T139,Medium Truck,1800,9,35,0.95
T140,Heavy Truck,2500,12,45,1.2
T141,Medium Truck,1800,9,35,0.95
T142,Medium Truck,1800,9,35,0.95
T143,Container,4000,20,60,1.8
T144,Container,4000,20,60,1.8
T145,Mini Truck,1200,6,28,0.75
T146,Mini Truck,1200,6,28,0.75
T147,Container,4000,20,60,1.8
T148,Container,4000,20,60,1.8
T149,Mini Truck,1200,6,28,0.75
T150,Mini Truck,1200,6,28,0.75
T151,Medium Truck,1800,9,35,0.95
T152,Medium Truck,1800,9,35,0.95
T153,Container,4000,20,60,1.8
T154,Medium Truck,1800,9,35,0.95
T155,Heavy Truck,2500,12,45,1.2
T156,Container,4000,20,60,1.8
T157,Mini Truck,1200,6,28,0.75
T158,Mini Truck,1200,6,28,0.75
T159,Mini Truck,1200,6,28,0.75
T160,Mini Truck,1200,6,28,0.75
T161,Heavy Truck,2500,12,45,1.2
T162,Heavy Truck,2500,12,45,1.2
T163,Heavy Truck,2500,12,45,1.2
T164,Container,4000,20,60,1.8
T165,Medium Truck,1800,9,35,0.95
T166,Heavy Truck,2500,12,45,1.2
T167,Medium Truck,1800,9,35,0.95
T168,Mini Truck,1200,6,28,0.75
T169,Heavy Truck,2500,12,45,1.2
T170,Heavy Truck,2500,12,45,1.2
T171,Container,4000,20,60,1.8
T172,Medium Truck,1800,9,35,0.95
T173,Mini Truck,1200,6,28,0.75
T174,Mini Truck,1200,6,28,0.75
T175,Container,4000,20,60,1.8
T176,Mini Truck,1200,6,28,0.75
T177,Container,4000,20,60,1.8
T178,Mini Truck,1200,6,28,0.75
T179,Heavy Truck,2500,12,45,1.2
T180,Container,4000,20,60,1.8
T181,Heavy Truck,2500,12,45,1.2
T182,Container,4000,20,60,1.8
T183,Mini Truck,1200,6,28,0.75
T184,Medium Truck,1800,9,35,0.95
T185,Container,4000,20,60,1.8
T186,Container,4000,20,60,1.8
T187,Mini Truck,1200,6,28,0.75
T188,Heavy Truck,2500,12,45,1.2
T189,Container,4000,20,60,1.8
T190,Mini Truck,1200,6,28,0.75
T191,Mini Truck,1200,6,28,0.75
T192,Heavy Truck,2500,12,45,1.2
T193,Container,4000,20,60,1.8
T194,Heavy Truck,2500,12,45,1.2
T195,Container,4000,20,60,1.8
T196,Heavy Truck,2500,12,45,1.2
T197,Medium Truck,1800,9,35,0.95
T198,Container,4000,20,60,1.8
T199,Medium Truck,1800,9,35,0.95
T200,Container,4000,20,60,1.8
T201,Mini Truck,1200,6,28,0.75
T202,Heavy Truck,2500,12,45,1.2
T203,Medium Truck,1800,9,35,0.95
T204,Heavy Truck,2500,12,45,1.2
T205,Heavy Truck,2500,12,45,1.2
T206,Mini Truck,1200,6,28,0.75
T207,Container,4000,20,60,1.8
T208,Mini Truck,1200,6,28,0.75
T209,Medium Truck,1800,9,35,0.95
T210,Container,4000,20,60,1.8
T211,Mini Truck,1200,6,28,0.75
T212,Mini Truck,1200,6,28,0.75
T213,Container,4000,20,60,1.8
T214,Mini Truck,1200,6,28,0.75
T215,Medium Truck,1800,9,35,0.95
T216,Container,4000,20,60,1.8
T217,Mini Truck,1200,6,28,0.75
T218,Container,4000,20,60,1.8
T219,Mini Truck,1200,6,28,0.75
T220,Mini Truck,1200,6,28,0.75
T221,Medium Truck,1800,9,35,0.95
T222,Container,4000,20,60,1.8
T223,Container,4000,20,60,1.8
T224,Container,4000,20,60,1.8
T225,Container,4000,20,60,1.8
T226,Container,4000,20,60,1.8
T227,Heavy Truck,2500,12,45,1.2
T228,Container,4000,20,60,1.8
T229,Mini Truck,1200,6,28,0.75
T230,Container,4000,20,60,1.8
T231,Heavy Truck,2500,12,45,1.2
T232,Heavy Truck,2500,12,45,1.2
T233,Heavy Truck,2500,12,45,1.2
T234,Heavy Truck,2500,12,45,1.2
T235,Container,4000,20,60,1.8
T236,Mini Truck,1200,6,28,0.75
T237,Heavy Truck,2500,12,45,1.2
T238,Mini Truck,1200,6,28,0.75
T239,Heavy Truck,2500,12,45,1.2
T240,Heavy Truck,2500,12,45,1.2
T241,Heavy Truck,2500,12,45,1.2
T242,Mini Truck,1200,6,28,0.75
T243,Mini Truck,1200,6,28,0.75
T244,Heavy Truck,2500,12,45,1.2
T245,Mini Truck,1200,6,28,0.75
T246,Mini Truck,1200,6,28,0.75
T247,Heavy Truck,2500,12,45,1.2
T248,Mini Truck,1200,6,28,0.75
T249,Container,4000,20,60,1.8
T250,Medium Truck,1800,9,35,0.95
T251,Mini Truck,1200,6,28,0.75
T252,Medium Truck,1800,9,35,0.95
T253,Container,4000,20,60,1.8
T254,Medium Truck,1800,9,35,0.95
T255,Heavy Truck,2500,12,45,1.2
T256,Heavy Truck,2500,12,45,1.2
T257,Container,4000,20,60,1.8
T258,Mini Truck,1200,6,28,0.75
T259,Medium Truck,1800,9,35,0.95
T260,Container,4000,20,60,1.8
T261,Container,4000,20,60,1.8
T262,Mini Truck,1200,6,28,0.75
T263,Container,4000,20,60,1.8
T264,Mini Truck,1200,6,28,0.75
T265,Medium Truck,1800,9,35,0.95
T266,Medium Truck,1800,9,35,0.95
T267,Mini Truck,1200,6,28,0.75
T268,Heavy Truck,2500,12,45,1.2
T269,Heavy Truck,2500,12,45,1.2
T270,Container,4000,20,60,1.8
T271,Heavy Truck,2500,12,45,1.2
T272,Medium Truck,1800,9,35,0.95
T273,Mini Truck,1200,6,28,0.75
T274,Medium Truck,1800,9,35,0.95
T275,Heavy Truck,2500,12,45,1.2
T276,Heavy Truck,2500,12,45,1.2
T277,Container,4000,20,60,1.8
T278,Medium Truck,1800,9,35,0.95
T279,Medium Truck,1800,9,35,0.95
T280,Heavy Truck,2500,12,45,1.2
T281,Mini Truck,1200,6,28,0.75
T282,Medium Truck,1800,9,35,0.95
T283,Container,4000,20,60,1.8
T284,Container,4000,20,60,1.8
T285,Mini Truck,1200,6,28,0.75
T286,Mini Truck,1200,6,28,0.75
T287,Heavy Truck,2500,12,45,1.2
T288,Medium Truck,1800,9,35,0.95
T289,Heavy Truck,2500,12,45,1.2
T290,Mini Truck,1200,6,28,0.75
T291,Mini Truck,1200,6,28,0.75
T292,Medium Truck,1800,9,35,0.95
T293,Container,4000,20,60,1.8
T294,Heavy Truck,2500,12,45,1.2
T295,Container,4000,20,60,1.8
T296,Mini Truck,1200,6,28,0.75
T297,Container,4000,20,60,1.8
T298,Heavy Truck,2500,12,45,1.2
T299,Container,4000,20,60,1.8
T300,Mini Truck,1200,6,28,0.75
T301,Mini Truck,1200,6,28,0.75
T302,Medium Truck,1800,9,35,0.95
T303,Mini Truck,1200,6,28,0.75
T304,Medium Truck,1800,9,35,0.95
T305,Container,4000,20,60,1.8
T306,Heavy Truck,2500,12,45,1.2
T307,Container,4000,20,60,1.8
T308,Mini Truck,1200,6,28,0.75
T309,Container,4000,20,60,1.8
T310,Container,4000,20,60,1.8
T311,Mini Truck,1200,6,28,0.75
T312,Mini Truck,1200,6,28,0.75
T313,Medium Truck,1800,9,35,0.95
T314,Heavy Truck,2500,12,45,1.2
T315,Mini Truck,1200,6,28,0.75
T316,Mini Truck,1200,6,28,0.75
T317,Mini Truck,1200,6,28,0.75
T318,Container,4000,20,60,1.8
T319,Container,4000,20,60,1.8
T320,Medium Truck,1800,9,35,0.95
T321,Container,4000,20,60,1.8
T322,Medium Truck,1800,9,35,0.95
T323,Mini Truck,1200,6,28,0.75
T324,Container,4000,20,60,1.8
T325,Container,4000,20,60,1.8
T326,Heavy Truck,2500,12,45,1.2
T327,Container,4000,20,60,1.8
T328,Mini Truck,1200,6,28,0.75
T329,Container,4000,20,60,1.8
T330,Medium Truck,1800,9,35,0.95
T331,Mini Truck,1200,6,28,0.75
T332,Medium Truck,1800,9,35,0.95
T333,Medium Truck,1800,9,35,0.95
T334,Container,4000,20,60,1.8
T335,Heavy Truck,2500,12,45,1.2
T336,Container,4000,20,60,1.8
T337,Mini Truck,1200,6,28,0.75
T338,Container,4000,20,60,1.8
T339,Heavy Truck,2500,12,45,1.2
T340,Heavy Truck,2500,12,45,1.2
T341,Mini Truck,1200,6,28,0.75
T342,Heavy Truck,2500,12,45,1.2
T343,Mini Truck,1200,6,28,0.75
T344,Container,4000,20,60,1.8
T345,Medium Truck,1800,9,35,0.95
T346,Mini Truck,1200,6,28,0.75
T347,Heavy Truck,2500,12,45,1.2
T348,Heavy Truck,2500,12,45,1.2
T349,Heavy Truck,2500,12,45,1.2
T350,Mini Truck,1200,6,28,0.75
T351,Heavy Truck,2500,12,45,1.2
T352,Medium Truck,1800,9,35,0.95
T353,Container,4000,20,60,1.8
T354,Mini Truck,1200,6,28,0.75
T355,Mini Truck,1200,6,28,0.75
T356,Mini Truck,1200,6,28,0.75
T357,Heavy Truck,2500,12,45,1.2
T358,Mini Truck,1200,6,28,0.75
T359,Medium Truck,1800,9,35,0.95
T360,Medium Truck,1800,9,35,0.95
T361,Medium Truck,1800,9,35,0.95
T362,Heavy Truck,2500,12,45,1.2
T363,Container,4000,20,60,1.8
T364,Container,4000,20,60,1.8
T365,Container,4000,20,60,1.8
T366,Mini Truck,1200,6,28,0.75
T367,Mini Truck,1200,6,28,0.75
T368,Medium Truck,1800,9,35,0.95
T369,Medium Truck,1800,9,35,0.95
T370,Heavy Truck,2500,12,45,1.2
T371,Medium Truck,1800,9,35,0.95
T372,Container,4000,20,60,1.8
T373,Medium Truck,1800,9,35,0.95
T374,Container,4000,20,60,1.8
T375,Medium Truck,1800,9,35,0.95
T376,Container,4000,20,60,1.8
T377,Mini Truck,1200,6,28,0.75
T378,Container,4000,20,60,1.8
T379,Mini Truck,1200,6,28,0.75
T380,Mini Truck,1200,6,28,0.75
T381,Mini Truck,1200,6,28,0.75
T382,Container,4000,20,60,1.8
T383,Heavy Truck,2500,12,45,1.2
T384,Heavy Truck,2500,12,45,1.2
T385,Heavy Truck,2500,12,45,1.2
T386,Medium Truck,1800,9,35,0.95
T387,Container,4000,20,60,1.8
T388,Heavy Truck,2500,12,45,1.2
T389,Container,4000,20,60,1.8
T390,Medium Truck,1800,9,35,0.95
T391,Mini Truck,1200,6,28,0.75
T392,Container,4000,20,60,1.8
T393,Container,4000,20,60,1.8
T394,Mini Truck,1200,6,28,0.75
T395,Container,4000,20,60,1.8
T396,Container,4000,20,60,1.8
T397,Medium Truck,1800,9,35,0.95
T398,Heavy Truck,2500,12,45,1.2
T399,Mini Truck,1200,6,28,0.75
T400,Container,4000,20,60,1.8
T401,Mini Truck,1200,6,28,0.75
T402,Medium Truck,1800,9,35,0.95
T403,Mini Truck,1200,6,28,0.75
T404,Mini Truck,1200,6,28,0.75
T405,Heavy Truck,2500,12,45,1.2
T406,Heavy Truck,2500,12,45,1.2
T407,Heavy Truck,2500,12,45,1.2
T408,Container,4000,20,60,1.8
T409,Heavy Truck,2500,12,45,1.2
T410,Medium Truck,1800,9,35,0.95
T411,Heavy Truck,2500,12,45,1.2
T412,Heavy Truck,2500,12,45,1.2
T413,Heavy Truck,2500,12,45,1.2
T414,Container,4000,20,60,1.8
T415,Container,4000,20,60,1.8
T416,Heavy Truck,2500,12,45,1.2
T417,Medium Truck,1800,9,35,0.95
T418,Mini Truck,1200,6,28,0.75
T419,Mini Truck,1200,6,28,0.75
T420,Container,4000,20,60,1.8
T421,Container,4000,20,60,1.8
T422,Container,4000,20,60,1.8
T423,Container,4000,20,60,1.8
T424,Medium Truck,1800,9,35,0.95
T425,Heavy Truck,2500,12,45,1.2
T426,Mini Truck,1200,6,28,0.75
T427,Container,4000,20,60,1.8
T428,Medium Truck,1800,9,35,0.95
T429,Mini Truck,1200,6,28,0.75
T430,Heavy Truck,2500,12,45,1.2
T431,Heavy Truck,2500,12,45,1.2
T432,Container,4000,20,60,1.8
T433,Mini Truck,1200,6,28,0.75
T434,Container,4000,20,60,1.8
T435,Mini Truck,1200,6,28,0.75
T436,Mini Truck,1200,6,28,0.75
T437,Medium Truck,1800,9,35,0.95
T438,Medium Truck,1800,9,35,0.95
T439,Heavy Truck,2500,12,45,1.2
T440,Heavy Truck,2500,12,45,1.2
T441,Mini Truck,1200,6,28,0.75
T442,Medium Truck,1800,9,35,0.95
T443,Mini Truck,1200,6,28,0.75
T444,Mini Truck,1200,6,28,0.75
T445,Mini Truck,1200,6,28,0.75
T446,Mini Truck,1200,6,28,0.75
T447,Container,4000,20,60,1.8
T448,Container,4000,20,60,1.8
T449,Container,4000,20,60,1.8
T450,Container,4000,20,60,1.8
T451,Heavy Truck,2500,12,45,1.2
T452,Medium Truck,1800,9,35,0.95
T453,Medium Truck,1800,9,35,0.95
T454,Medium Truck,1800,9,35,0.95
T455,Heavy Truck,2500,12,45,1.2
T456,Heavy Truck,2500,12,45,1.2
T457,Medium Truck,1800,9,35,0.95
T458,Medium Truck,1800,9,35,0.95
T459,Container,4000,20,60,1.8
T460,Mini Truck,1200,6,28,0.75
T461,Mini Truck,1200,6,28,0.75
T462,Heavy Truck,2500,12,45,1.2
T463,Medium Truck,1800,9,35,0.95
T464,Mini Truck,1200,6,28,0.75
T465,Medium Truck,1800,9,35,0.95
T466,Medium Truck,1800,9,35,0.95
T467,Heavy Truck,2500,12,45,1.2
T468,Container,4000,20,60,1.8
T469,Heavy Truck,2500,12,45,1.2
T470,Medium Truck,1800,9,35,0.95
T471,Container,4000,20,60,1.8
T472,Container,4000,20,60,1.8
T473,Mini Truck,1200,6,28,0.75
T474,Mini Truck,1200,6,28,0.75
T475,Container,4000,20,60,1.8
T476,Mini Truck,1200,6,28,0.75
T477,Container,4000,20,60,1.8
T478,Heavy Truck,2500,12,45,1.2
T479,Mini Truck,1200,6,28,0.75
T480,Mini Truck,1200,6,28,0.75
T481,Container,4000,20,60,1.8
T482,Container,4000,20,60,1.8
T483,Heavy Truck,2500,12,45,1.2
T484,Medium Truck,1800,9,35,0.95
T485,Container,4000,20,60,1.8
T486,Container,4000,20,60,1.8
T487,Medium Truck,1800,9,35,0.95
T488,Container,4000,20,60,1.8
T489,Container,4000,20,60,1.8
T490,Medium Truck,1800,9,35,0.95
T491,Mini Truck,1200,6,28,0.75
T492,Mini Truck,1200,6,28,0.75
T493,Medium Truck,1800,9,35,0.95
T494,Medium Truck,1800,9,35,0.95
T495,Heavy Truck,2500,12,45,1.2
T496,Container,4000,20,60,1.8
T497,Container,4000,20,60,1.8
T498,Medium Truck,1800,9,35,0.95
T499,Heavy Truck,2500,12,45,1.2
T500,Mini Truck,1200,6,28,0.75
T501,Container,4000,20,60,1.8
T502,Container,4000,20,60,1.8
