truck_id,truck_type,max_weight_kg,max_volume_m3,cost_per_km,co2_per_km
T503,Medium Truck,1800,9,35,0.95
T504,Mini Truck,1200,6,28,0.75
T505,Container,4000,20,60,1.8
T506,Medium Truck,1800,9,35,0.95
T507,Container,4000,20,60,1.8
T508,Container,4000,20,60,1.8
T509,Mini Truck,1200,6,28,0.75
T510,Heavy Truck,2500,12,45,1.2
T511,Mini Truck,1200,6,28,0.75
T512,Mini Truck,1200,6,28,0.75
T513,Container,4000,20,60,1.8
T514,Medium Truck,1800,9,35,0.95
T515,Container,4000,20,60,1.8
T516,Heavy Truck,2500,12,45,1.2
T517,Heavy Truck,2500,12,45,1.2
T518,Mini Truck,1200,6,28,0.75
T519,Medium Truck,1800,9,35,0.95
T520,Mini Truck,1200,6,28,0.75
T521,Container,4000,20,60,1.8
T522,Mini Truck,1200,6,28,0.75
T523,Medium Truck,1800,9,35,0.95
T524,Container,4000,20,60,1.8
T525,Medium Truck,1800,9,35,0.95
T526,Mini Truck,1200,6,28,0.75
T527,Container,4000,20,60,1.8
T528,Mini Truck,1200,6,28,0.75
T529,Heavy Truck,2500,12,45,1.2
T530,Heavy Truck,2500,12,45,1.2
T531,Container,4000,20,60,1.8
T532,Heavy Truck,2500,12,45,1.2
T533,Heavy Truck,2500,12,45,1.2
T534,Heavy Truck,2500,12,45,1.2
T535,Medium Truck,1800,9,35,0.95
T536,Medium Truck,1800,9,35,0.95
T537,Heavy Truck,2500,12,45,1.2
T538,Container,4000,20,60,1.8
T539,Container,4000,20,60,1.8
T540,Heavy Truck,2500,12,45,1.2
T541,Container,4000,20,60,1.8
T542,Medium Truck,1800,9,35,0.95
T543,Container,4000,20,60,1.8
T544,Container,4000,20,60,1.8
T545,Heavy Truck,2500,12,45,1.2
T546,Heavy Truck,2500,12,45,1.2
T547,Mini Truck,1200,6,28,0.75
T548,Heavy Truck,2500,12,45,1.2
T549,Mini Truck,1200,6,28,0.75
T550,Mini Truck,1200,6,28,0.75
T551,Container,4000,20,60,1.8
T552,Container,4000,20,60,1.8
T553,Container,4000,20,60,1.8
T554,Container,4000,20,60,1.8
T555,Heavy Truck,2500,12,45,1.2
T556,Container,4000,20,60,1.8
T557,Container,4000,20,60,1.8
T558,Heavy Truck,2500,12,45,1.2
T559,Mini Truck,1200,6,28,0.75
T560,Medium Truck,1800,9,35,0.95
T561,Heavy Truck,2500,12,45,1.2
T562,Heavy Truck,2500,12,45,1.2
T563,Mini Truck,1200,6,28,0.75
T564,Container,4000,20,60,1.8
T565,Medium Truck,1800,9,35,0.95
T566,Heavy Truck,2500,12,45,1.2
T567,Mini Truck,1200,6,28,0.75
T568,Mini Truck,1200,6,28,0.75
T569,Container,4000,20,60,1.8
T570,Container,4000,20,60,1.8
T571,Container,4000,20,60,1.8
T572,Medium Truck,1800,9,35,0.95
T573,Medium Truck,1800,9,35,0.95
T574,Medium Truck,1800,9,35,0.95
T575,Container,4000,20,60,1.8
T576,Container,4000,20,60,1.8
T577,Mini Truck,1200,6,28,0.75
T578,Container,4000,20,60,1.8
T579,Medium Truck,1800,9,35,0.95
T580,Medium Truck,1800,9,35,0.95
T581,Mini Truck,1200,6,28,0.75
T582,Container,4000,20,60,1.8
T583,Mini Truck,1200,6,28,0.75
T584,Container,4000,20,60,1.8
T585,Medium Truck,1800,9,35,0.95
T586,Medium Truck,1800,9,35,0.95
T587,Heavy Truck,2500,12,45,1.2
T588,Medium Truck,1800,9,35,0.95
T589,Medium Truck,1800,9,35,0.95
T590,Mini Truck,1200,6,28,0.75
T591,Mini Truck,1200,6,28,0.75
T592,Mini Truck,1200,6,28,0.75
T593,Medium Truck,1800,9,35,0.95
T594,Medium Truck,1800,9,35,0.95
T595,Container,4000,20,60,1.8
T596,Heavy Truck,2500,12,45,1.2
T597,Container,4000,20,60,1.8
T598,Container,4000,20,60,1.8
T599,Mini Truck,1200,6,28,0.75
T600,Heavy Truck,2500,12,45,1.2
T601,Mini Truck,1200,6,28,0.75
T602,Heavy Truck,2500,12,45,1.2
T603,Medium Truck,1800,9,35,0.95
T604,Mini Truck,1200,6,28,0.75
T605,Container,4000,20,60,1.8
T606,Mini Truck,1200,6,28,0.75
T607,Medium Truck,1800,9,35,0.95
T608,Heavy Truck,2500,12,45,1.2
T609,Container,4000,20,60,1.8
T610,Mini Truck,1200,6,28,0.75
T611,Mini Truck,1200,6,28,0.75
T612,Medium Truck,1800,9,35,0.95
T613,Container,4000,20,60,1.8
T614,Mini Truck,1200,6,28,0.75
T615,Medium Truck,1800,9,35,0.95
T616,Container,4000,20,60,1.8
T617,Mini Truck,1200,6,28,0.75
T618,Mini Truck,1200,6,28,0.75
T619,Container,4000,20,60,1.8
T620,Heavy Truck,2500,12,45,1.2
T621,Heavy Truck,2500,12,45,1.2
T622,Container,4000,20,60,1.8
T623,Mini Truck,1200,6,28,0.75
T624,Mini Truck,1200,6,28,0.75
T625,Mini Truck,1200,6,28,0.75
T626,Heavy Truck,2500,12,45,1.2
T627,Heavy Truck,2500,12,45,1.2
T628,Medium Truck,1800,9,35,0.95
T629,Medium Truck,1800,9,35,0.95
T630,Container,4000,20,60,1.8
T631,Heavy Truck,2500,12,45,1.2
T632,Medium Truck,1800,9,35,0.95
T633,Heavy Truck,2500,12,45,1.2
T634,Mini Truck,1200,6,28,0.75
T635,Medium Truck,1800,9,35,0.95
T636,Container,4000,20,60,1.8
T637,Heavy Truck,2500,12,45,1.2
T638,Mini Truck,1200,6,28,0.75
T639,Medium Truck,1800,9,35,0.95
T640,Medium Truck,1800,9,35,0.95
T641,Mini Truck,1200,6,28,0.75
T642,Medium Truck,1800,9,35,0.95
T643,Medium Truck,1800,9,35,0.95
T644,Mini Truck,1200,6,28,0.75
T645,Container,4000,20,60,1.8
T646,Heavy Truck,2500,12,45,1.2
T647,Container,4000,20,60,1.8
T648,Heavy Truck,2500,12,45,1.2
T649,Heavy Truck,2500,12,45,1.2
T650,Medium Truck,1800,9,35,0.95
T651,Medium Truck,1800,9,35,0.95
T652,Medium Truck,1800,9,35,0.95
T653,Mini Truck,1200,6,28,0.75
T654,Container,4000,20,60,1.8
T655,Mini Truck,1200,6,28,0.75
T656,Heavy Truck,2500,12,45,1.2
T657,Medium Truck,1800,9,35,0.95
T658,Heavy Truck,2500,12,45,1.2
T659,Mini Truck,1200,6,28,0.75
T660,Heavy Truck,2500,12,45,1.2
T661,Mini Truck,1200,6,28,0.75
T662,Mini Truck,1200,6,28,0.75
T663,Mini Truck,1200,6,28,0.75
T664,Container,4000,20,60,1.8
T665,Heavy Truck,2500,12,45,1.2
T666,Heavy Truck,2500,12,45,1.2
T667,Container,4000,20,60,1.8
T668,Mini Truck,1200,6,28,0.75
T669,Heavy Truck,2500,12,45,1.2
T670,Medium Truck,1800,9,35,0.95
T671,Medium Truck,1800,9,35,0.95
T672,Heavy Truck,2500,12,45,1.2
T673,Medium Truck,1800,9,35,0.95
T674,Mini Truck,1200,6,28,0.75
T675,Mini Truck,1200,6,28,0.75
T676,Medium Truck,1800,9,35,0.95
T677,Container,4000,20,60,1.8
T678,Mini Truck,1200,6,28,0.75
T679,Mini Truck,1200,6,28,0.75
T680,Container,4000,20,60,1.8
T681,Medium Truck,1800,9,35,0.95
T682,Heavy Truck,2500,12,45,1.2
T683,Heavy Truck,2500,12,45,1.2
T684,Heavy Truck,2500,12,45,1.2
T685,Container,4000,20,60,1.8
T686,Mini Truck,1200,6,28,0.75
T687,Heavy Truck,2500,12,45,1.2
T688,Container,4000,20,60,1.8
T689,Heavy Truck,2500,12,45,1.2
T690,Heavy Truck,2500,12,45,1.2
T691,Heavy Truck,2500,12,45,1.2
T692,Heavy Truck,2500,12,45,1.2
T693,Mini Truck,1200,6,28,0.75
T694,Mini Truck,1200,6,28,0.75
T695,Container,4000,20,60,1.8
T696,Mini Truck,1200,6,28,0.75
T697,Mini Truck,1200,6,28,0.75
T698,Heavy Truck,2500,12,45,1.2
T699,Mini Truck,1200,6,28,0.75
T700,Mini Truck,1200,6,28,0.75
T701,Medium Truck,1800,9,35,0.95
T702,Mini Truck,1200,6,28,0.75
T703,Medium Truck,1800,9,35,0.95
T704,Medium Truck,1800,9,35,0.95
T705,Mini Truck,1200,6,28,0.75
T706,Mini Truck,1200,6,28,0.75
T707,Heavy Truck,2500,12,45,1.2
T708,Heavy Truck,2500,12,45,1.2
T709,Heavy Truck,2500,12,45,1.2
T710,Container,4000,20,60,1.8
T711,Medium Truck,1800,9,35,0.95
T712,Medium Truck,1800,9,35,0.95
T713,Heavy Truck,2500,12,45,1.2
T714,Heavy Truck,2500,12,45,1.2
T715,Container,4000,20,60,1.8
T716,Container,4000,20,60,1.8
T717,Container,4000,20,60,1.8
T718,Container,4000,20,60,1.8
T719,Container,4000,20,60,1.8
T720,Mini Truck,1200,6,28,0.75
T721,Mini Truck,1200,6,28,0.75
T722,Heavy Truck,2500,12,45,1.2
T723,Medium Truck,1800,9,35,0.95
T724,Container,4000,20,60,1.8
T725,Mini Truck,1200,6,28,0.75
T726,Heavy Truck,2500,12,45,1.2
T727,Container,4000,20,60,1.8
T728,Mini Truck,1200,6,28,0.75
T729,Medium Truck,1800,9,35,0.95
T730,Container,4000,20,60,1.8
T731,Mini Truck,1200,6,28,0.75
T732,Medium Truck,1800,9,35,0.95
T733,Medium Truck,1800,9,35,0.95
T734,Heavy Truck,2500,12,45,1.2
T735,Medium Truck,1800,9,35,0.95
T736,Heavy Truck,2500,12,45,1.2
T737,Container,4000,20,60,1.8
T738,Medium Truck,1800,9,35,0.95
T739,Heavy Truck,2500,12,45,1.2
T740,Heavy Truck,2500,12,45,1.2
T741,Mini Truck,1200,6,28,0.75
T742,Container,4000,20,60,1.8
T743,Medium Truck,1800,9,35,0.95
T744,Heavy Truck,2500,12,45,1.2
T745,Heavy Truck,2500,12,45,1.2
T746,Medium Truck,1800,9,35,0.95
T747,Container,4000,20,60,1.8
T748,Mini Truck,1200,6,28,0.75
T749,Medium Truck,1800,9,35,0.95
T750,Mini Truck,1200,6,28,0.75
T751,Mini Truck,1200,6,28,0.75
T752,Mini Truck,1200,6,28,0.75
T753,Heavy Truck,2500,12,45,1.2
T754,Medium Truck,1800,9,35,0.95
T755,Heavy Truck,2500,12,45,1.2
T756,Medium Truck,1800,9,35,0.95
T757,Heavy Truck,2500,12,45,1.2
T758,Mini Truck,1200,6,28,0.75
T759,Container,4000,20,60,1.8
T760,Heavy Truck,2500,12,45,1.2
T761,Medium Truck,1800,9,35,0.95
T762,Mini Truck,1200,6,28,0.75
T763,Container,4000,20,60,1.8
T764,Container,4000,20,60,1.8
T765,Heavy Truck,2500,12,45,1.2
T766,Mini Truck,1200,6,28,0.75
T767,Mini Truck,1200,6,28,0.75
T768,Heavy Truck,2500,12,45,1.2
T769,Heavy Truck,2500,12,45,1.2
T770,Medium Truck,1800,9,35,0.95
T771,Medium Truck,1800,9,35,0.95
T772,Heavy Truck,2500,12,45,1.2
T773,Mini Truck,1200,6,28,0.75
T774,Mini Truck,1200,6,28,0.75
T775,Medium Truck,1800,9,35,0.95
T776,Medium Truck,1800,9,35,0.95
T777,Mini Truck,1200,6,28,0.75
T778,Mini Truck,1200,6,28,0.75
T779,Heavy Truck,2500,12,45,1.2
T780,Heavy Truck,2500,12,45,1.2
T781,Container,4000,20,60,1.8
T782,Medium Truck,1800,9,35,0.95
T783,Medium Truck,1800,9,35,0.95
T784,Mini Truck,1200,6,28,0.75
T785,Medium Truck,1800,9,35,0.95
T786,Heavy Truck,2500,12,45,1.2
T787,Mini Truck,1200,6,28,0.75
T788,Heavy Truck,2500,12,45,1.2
T789,Container,4000,20,60,1.8
T790,Mini Truck,1200,6,28,0.75
T791,Heavy Truck,2500,12,45,1.2
T792,Medium Truck,1800,9,35,0.95
T793,Mini Truck,1200,6,28,0.75
T794,Container,4000,20,60,1.8
T795,Heavy Truck,2500,12,45,1.2
T796,Heavy Truck,2500,12,45,1.2
T797,Medium Truck,1800,9,35,0.95
T798,Mini Truck,1200,6,28,0.75
T799,Medium Truck,1800,9,35,0.95
T800,Medium Truck,1800,9,35,0.95
T801,Mini Truck,1200,6,28,0.75
T802,Medium Truck,1800,9,35,0.95
T803,Heavy Truck,2500,12,45,1.2
T804,Medium Truck,1800,9,35,0.95
T805,Container,4000,20,60,1.8
T806,Mini Truck,1200,6,28,0.75
T807,Heavy Truck,2500,12,45,1.2
T808,Medium Truck,1800,9,35,0.95
T809,Mini Truck,1200,6,28,0.75
T810,Medium Truck,1800,9,35,0.95
T811,Mini Truck,1200,6,28,0.75
T812,Container,4000,20,60,1.8
T813,Heavy Truck,2500,12,45,1.2
T814,Heavy Truck,2500,12,45,1.2
T815,Medium Truck,1800,9,35,0.95
T816,Heavy Truck,2500,12,45,1.2
T817,Medium Truck,1800,9,35,0.95
T818,Heavy Truck,2500,12,45,1.2
T819,Container,4000,20,60,1.8
T820,Heavy Truck,2500,12,45,1.2
T821,Medium Truck,1800,9,35,0.95
T822,Container,4000,20,60,1.8
T823,Medium Truck,1800,9,35,0.95
T824,Heavy Truck,2500,12,45,1.2
T825,Mini Truck,1200,6,28,0.75
T826,Mini Truck,1200,6,28,0.75
T827,Medium Truck,1800,9,35,0.95
T828,Container,4000,20,60,1.8
T829,Mini Truck,1200,6,28,0.75
T830,Mini Truck,1200,6,28,0.75
T831,Heavy Truck,2500,12,45,1.2
T832,Medium Truck,1800,9,35,0.95
T833,Container,4000,20,60,1.8
T834,Mini Truck,1200,6,28,0.75
T835,Mini Truck,1200,6,28,0.75
T836,Medium Truck,1800,9,35,0.95
T837,Container,4000,20,60,1.8
T838,Heavy Truck,2500,12,45,1.2
T839,Medium Truck,1800,9,35,0.95
T840,Mini Truck,1200,6,28,0.75
T841,Container,4000,20,60,1.8
T842,Mini Truck,1200,6,28,0.75
T843,Heavy Truck,2500,12,45,1.2
T844,Container,4000,20,60,1.8
T845,Medium Truck,1800,9,35,0.95
T846,Medium Truck,1800,9,35,0.95
T847,Heavy Truck,2500,12,45,1.2
T848,Heavy Truck,2500,12,45,1.2
T849,Medium Truck,1800,9,35,0.95
T850,Medium Truck,1800,9,35,0.95
T851,Mini Truck,1200,6,28,0.75
T852,Container,4000,20,60,1.8
T853,Heavy Truck,2500,12,45,1.2
T854,Heavy Truck,2500,12,45,1.2
T855,Mini Truck,1200,6,28,0.75
T856,Heavy Truck,2500,12,45,1.2
T857,Mini Truck,1200,6,28,0.75
T858,Medium Truck,1800,9,35,0.95
T859,Heavy Truck,2500,12,45,1.2
T860,Medium Truck,1800,9,35,0.95
T861,Mini Truck,1200,6,28,0.75
T862,Mini Truck,1200,6,28,0.75
T863,Heavy Truck,2500,12,45,1.2
T864,Medium Truck,1800,9,35,0.95
T865,Heavy Truck,2500,12,45,1.2
T866,Mini Truck,1200,6,28,0.75
T867,Container,4000,20,60,1.8
T868,Mini Truck,1200,6,28,0.75
T869,Heavy Truck,2500,12,45,1.2
T870,Container,4000,20,60,1.8
T871,Medium Truck,1800,9,35,0.95
T872,Container,4000,20,60,1.8
T873,Medium Truck,1800,9,35,0.95
T874,Medium Truck,1800,9,35,0.95
T875,Mini Truck,1200,6,28,0.75
T876,Medium Truck,1800,9,35,0.95
T877,Heavy Truck,2500,12,45,1.2
T878,Medium Truck,1800,9,35,0.95
T879,Container,4000,20,60,1.8
T880,Container,4000,20,60,1.8
T881,Container,4000,20,60,1.8
T882,Heavy Truck,2500,12,45,1.2
T883,Container,4000,20,60,1.8
T884,Mini Truck,1200,6,28,0.75
T885,Container,4000,20,60,1.8
T886,Container,4000,20,60,1.8
T887,Heavy Truck,2500,12,45,1.2
T888,Container,4000,20,60,1.8
T889,Medium Truck,1800,9,35,0.95
T890,Heavy Truck,2500,12,45,1.2
T891,Container,4000,20,60,1.8
T892,Mini Truck,1200,6,28,0.75
T893,Heavy Truck,2500,12,45,1.2
T894,Heavy Truck,2500,12,45,1.2
T895,Medium Truck,1800,9,35,0.95
T896,Mini Truck,1200,6,28,0.75
T897,Medium Truck,1800,9,35,0.95
T898,Container,4000,20,60,1.8
T899,Heavy Truck,2500,12,45,1.2
T900,Medium Truck,1800,9,35,0.95
T901,Mini Truck,1200,6,28,0.75
T902,Medium Truck,1800,9,35,0.95
T903,Medium Truck,1800,9,35,0.95
T904,Medium Truck,1800,9,35,0.95
T905,Heavy Truck,2500,12,45,1.2
T906,Mini Truck,1200,6,28,0.75
T907,Heavy Truck,2500,12,45,1.2
T908,Container,4000,20,60,1.8
T909,Mini Truck,1200,6,28,0.75
T910,Medium Truck,1800,9,35,0.95
T911,Mini Truck,1200,6,28,0.75
T912,Heavy Truck,2500,12,45,1.2
T913,Medium Truck,1800,9,35,0.95
T914,Medium Truck,1800,9,35,0.95
T915,Medium Truck,1800,9,35,0.95
T916,Heavy Truck,2500,12,45,1.2
T917,Mini Truck,1200,6,28,0.75
T918,Mini Truck,1200,6,28,0.75
T919,Heavy Truck,2500,12,45,1.2
T920,Mini Truck,1200,6,28,0.75
T921,Mini Truck,1200,6,28,0.75
T922,Mini Truck,1200,6,28,0.75
T923,Container,4000,20,60,1.8
T924,Heavy Truck,2500,12,45,1.2
T925,Container,4000,20,60,1.8
T926,Heavy Truck,2500,12,45,1.2
T927,Container,4000,20,60,1.8
T928,Mini Truck,1200,6,28,0.75
T929,Container,4000,20,60,1.8
T930,Container,4000,20,60,1.8
T931,Heavy Truck,2500,12,45,1.2
T932,Medium Truck,1800,9,35,0.95
T933,Heavy Truck,2500,12,45,1.2
T934,Heavy Truck,2500,12,45,1.2
T935,Heavy Truck,2500,12,45,1.2
T936,Medium Truck,1800,9,35,0.95
T937,Medium Truck,1800,9,35,0.95
T938,Container,4000,20,60,1.8
T939,Mini Truck,1200,6,28,0.75
T940,Medium Truck,1800,9,35,0.95
T941,Mini Truck,1200,6,28,0.75
T942,Heavy Truck,2500,12,45,1.2
T943,Container,4000,20,60,1.8
T944,Heavy Truck,2500,12,45,1.2
T945,Mini Truck,1200,6,28,0.75
T946,Heavy Truck,2500,12,45,1.2
T947,Medium Truck,1800,9,35,0.95
T948,Container,4000,20,60,1.8
T949,Container,4000,20,60,1.8
T950,Container,4000,20,60,1.8
T951,Medium Truck,1800,9,35,0.95
T952,Heavy Truck,2500,12,45,1.2
T953,Container,4000,20,60,1.8
T954,Medium Truck,1800,9,35,0.95
T955,Container,4000,20,60,1.8
T956,Container,4000,20,60,1.8
T957,Medium Truck,1800,9,35,0.95
T958,Mini Truck,1200,6,28,0.75
T959,Mini Truck,1200,6,28,0.75
T960,Container,4000,20,60,1.8
T961,Medium Truck,1800,9,35,0.95
T962,Medium Truck,1800,9,35,0.95
T963,Heavy Truck,2500,12,45,1.2
T964,Heavy Truck,2500,12,45,1.2
T965,Heavy Truck,2500,12,45,1.2
T966,Medium Truck,1800,9,35,0.95
T967,Container,4000,20,60,1.8
T968,Heavy Truck,2500,12,45,1.2
T969,Mini Truck,1200,6,28,0.75
T970,Mini Truck,1200,6,28,0.75
T971,Medium Truck,1800,9,35,0.95
T972,Container,4000,20,60,1.8
T973,Heavy Truck,2500,12,45,1.2
T974,Mini Truck,1200,6,28,0.75
T975,Container,4000,20,60,1.8
T976,Mini Truck,1200,6,28,0.75
T977,Heavy Truck,2500,12,45,1.2
T978,Medium Truck,1800,9,35,0.95
T979,Container,4000,20,60,1.8
T980,Heavy Truck,2500,12,45,1.2
T981,Medium Truck,1800,9,35,0.95
T982,Container,4000,20,60,1.8
T983,Medium Truck,1800,9,35,0.95
T984,Medium Truck,1800,9,35,0.95
T985,Mini Truck,1200,6,28,0.75
T986,Container,4000,20,60,1.8
T987,Container,4000,20,60,1.8
T988,Medium Truck,1800,9,35,0.95
T989,Mini Truck,1200,6,28,0.75
T990,Heavy Truck,2500,12,45,1.2
T991,Mini Truck,1200,6,28,0.75
T992,Container,4000,20,60,1.8
T993,Heavy Truck,2500,12,45,1.2
T994,Mini Truck,1200,6,28,0.75
T995,Heavy Truck,2500,12,45,1.2
T996,Container,4000,20,60,1.8
T997,Container,4000,20,60,1.8
T998,Heavy Truck,2500,12,45,1.2
T999,Medium Truck,1800,9,35,0.95
T1000,Heavy Truck,2500,12,45,1.2
