route_id,origin,destination,distance_km,avg_travel_time_hr
R1,Hyderabad,Mumbai,270,5.8
R2,Ahmedabad,Vadodara,647,12.2
R3,Surat,Hyderabad,271,12.0
R4,Mumbai,Nashik,680,17.2
R5,Indore,Hyderabad,819,13.1
R6,Ahmedabad,Pune,899,16.0
R7,Mumbai,Nagpur,896,15.7
R8,Hyderabad,Mumbai,370,14.9
R9,Vadodara,Pune,135,12.2
R10,Pune,Hyderabad,384,16.1
R11,Vadodara,Jaipur,755,10.6
R12,Vadodara,Hyderabad,342,14.3
R13,Hyderabad,Jaipur,370,16.1
R14,Vadodara,Jaipur,646,8.4
R15,Nagpur,Surat,284,4.2
R16,Indore,Pune,611,12.7
R17,Ahmedabad,Hyderabad,663,18.0
R18,Hyderabad,Indore,537,8.2
R19,Hyderabad,Nagpur,295,11.6
R20,Jaipur,Nagpur,382,3.6
R21,Vadodara,Indore,146,14.0
R22,Nagpur,Vadodara,254,3.7
R23,Nashik,Vadodara,662,5.5
R24,Vadodara,Jaipur,137,17.2
R25,Mumbai,Pune,380,8.1
R26,Surat,Mumbai,870,12.8
R27,Pune,Jaipur,726,5.3
R28,Surat,Vadodara,455,4.2
R29,Surat,Indore,845,17.0
R30,Pune,Surat,555,11.9
R31,Vadodara,Mumbai,386,14.1
R32,Ahmedabad,Nashik,148,11.2
R33,Surat,Hyderabad,871,4.0
R34,Surat,Ahmedabad,224,10.2
R35,Surat,Nagpur,387,17.2
R36,Ahmedabad,Nagpur,869,11.4
R37,Jaipur,Pune,360,13.2
R38,Vadodara,Surat,843,14.8
R39,Hyderabad,Surat,406,11.6
R40,Mumbai,Ahmedabad,286,6.7
R41,Pune,Vadodara,628,11.6
R42,Vadodara,Nashik,666,12.1
R43,Nashik,Indore,349,15.6
R44,Ahmedabad,Nagpur,468,16.9
R45,Pune,Vadodara,549,9.7
R46,Vadodara,Nagpur,807,7.9
R47,Mumbai,Hyderabad,594,9.5
R48,Ahmedabad,Surat,180,17.5
R49,Indore,Mumbai,714,12.6
R50,Mumbai,Ahmedabad,486,14.2
R51,Nagpur,Pune,565,12.2
R52,Ahmedabad,Hyderabad,219,4.0
R53,Nashik,Mumbai,607,4.5
R54,Hyderabad,Nashik,618,15.5
R55,Indore,Surat,616,10.5
R56,Jaipur,Surat,810,16.1
R57,Ahmedabad,Vadodara,668,11.4
R58,Indore,Surat,730,17.9
R59,Nashik,Mumbai,598,9.7
R60,Nagpur,Mumbai,511,11.6
R61,Ahmedabad,Nagpur,569,7.1
R62,Jaipur,Nagpur,823,7.2
R63,Indore,Vadodara,316,8.0
R64,Jaipur,Vadodara,375,16.2
R65,Mumbai,Surat,125,14.7
R66,Surat,Jaipur,397,17.9
R67,Mumbai,Indore,620,5.8
R68,Nashik,Mumbai,462,17.7
R69,Jaipur,Pune,860,6.6
R70,Mumbai,Ahmedabad,167,12.2
R71,Mumbai,Indore,547,15.0
R72,Hyderabad,Vadodara,733,3.0
R73,Nashik,Mumbai,262,8.7
R74,Nashik,Jaipur,548,9.5
R75,Indore,Nashik,125,9.5
R76,Nashik,Surat,765,10.3
R77,Ahmedabad,Vadodara,235,3.1
R78,Ahmedabad,Indore,871,9.1
R79,Nagpur,Hyderabad,127,17.7
R80,Mumbai,Surat,701,16.3
R81,Ahmedabad,Mumbai,708,11.3
R82,Nashik,Surat,833,9.1
R83,Mumbai,Pune,899,12.2
R84,Hyderabad,Jaipur,652,15.0
R85,Mumbai,Surat,509,14.5
R86,Mumbai,Surat,742,17.3
R87,Pune,Mumbai,455,3.4
R88,Surat,Ahmedabad,480,7.1
R89,Surat,Hyderabad,895,12.2
R90,Vadodara,Mumbai,840,14.5
R91,Hyderabad,Nagpur,534,9.4
R92,Ahmedabad,Nagpur,615,8.2
R93,Nashik,Pune,142,5.9
R94,Ahmedabad,Vadodara,677,5.0
R95,Ahmedabad,Hyderabad,805,12.7
R96,Mumbai,Vadodara,543,11.0
R97,Hyderabad,Vadodara,785,3.9
R98,Jaipur,Indore,233,10.1
R99,Pune,Jaipur,461,8.1
R100,Mumbai,Surat,205,5.4
R101,Mumbai,Jaipur,281,10.9
R102,Pune,Hyderabad,613,6.2
R103,Mumbai,Nagpur,870,5.6
R104,Nagpur,Indore,123,4.9
R105,Indore,Pune,784,6.3
R106,Jaipur,Nagpur,581,4.2
R107,Vadodara,Indore,223,11.4
R108,Pune,Nagpur,237,5.3
R109,Nashik,Mumbai,396,13.7
R110,Indore,Nashik,174,4.1
R111,Hyderabad,Vadodara,350,14.0
R112,Jaipur,Surat,448,7.5
R113,Vadodara,Mumbai,381,11.6
R114,Pune,Mumbai,597,11.6
R115,Mumbai,Jaipur,216,8.7
R116,Vadodara,Hyderabad,658,6.3
R117,Vadodara,Ahmedabad,873,14.4
R118,Vadodara,Pune,135,11.4
R119,Jaipur,Surat,846,10.4
R120,Mumbai,Indore,158,11.5
R121,Indore,Nashik,126,4.4
R122,Pune,Ahmedabad,891,15.0
R123,Surat,Ahmedabad,791,8.9
R124,Ahmedabad,Jaipur,569,10.4
R125,Ahmedabad,Mumbai,772,15.2
R126,Pune,Ahmedabad,124,7.1
R127,Nashik,Vadodara,160,6.3
R128,Vadodara,Surat,142,9.8
R129,Mumbai,Vadodara,653,8.2
R130,Vadodara,Jaipur,734,9.8
R131,Nagpur,Surat,878,6.7
R132,Surat,Nashik,505,8.9
R133,Indore,Surat,222,15.1
R134,Nagpur,Nashik,689,5.4
R135,Nashik,Pune,151,14.0
R136,Ahmedabad,Vadodara,154,13.9
R137,Pune,Nagpur,538,16.8
R138,Jaipur,Surat,301,6.4
R139,Pune,Jaipur,209,15.0
R140,Mumbai,Ahmedabad,849,11.9
R141,Nagpur,Jaipur,305,13.2
R142,Indore,Ahmedabad,535,16.3
R143,Surat,Pune,510,4.8
R144,Ahmedabad,Hyderabad,398,15.8
R145,Surat,Jaipur,468,13.8
R146,Pune,Ahmedabad,533,14.0
R147,Nagpur,Surat,689,17.2
R148,Surat,Nagpur,250,8.6
R149,Hyderabad,Ahmedabad,560,14.4
R150,Surat,Hyderabad,503,3.1
R151,Pune,Hyderabad,384,14.8
R152,Surat,Nagpur,271,5.5
R153,Ahmedabad,Nashik,403,14.6
R154,Mumbai,Vadodara,271,3.7
R155,Ahmedabad,Jaipur,251,17.7
R156,Nashik,Nagpur,898,17.7
R157,Pune,Ahmedabad,564,16.8
R158,Hyderabad,Pune,526,6.7
R159,Pune,Ahmedabad,272,4.7
R160,Jaipur,Ahmedabad,655,11.4
R161,Pune,Jaipur,830,16.6
R162,Ahmedabad,Hyderabad,562,4.2
R163,Pune,Ahmedabad,522,6.1
R164,Mumbai,Nagpur,460,3.6
R165,Hyderabad,Ahmedabad,372,4.5
R166,Surat,Nashik,140,4.6
R167,Nagpur,Pune,191,17.0
R168,Vadodara,Nashik,577,5.9
R169,Ahmedabad,Surat,838,12.2
R170,Ahmedabad,Hyderabad,204,12.5
R171,Mumbai,Nashik,452,14.1
R172,Indore,Vadodara,494,10.1
R173,Nashik,Pune,492,5.0
R174,Vadodara,Nashik,570,17.9
R175,Nagpur,Ahmedabad,408,13.9
R176,Ahmedabad,Vadodara,646,5.3
R177,Ahmedabad,Vadodara,244,3.2
R178,Pune,Hyderabad,602,13.5
R179,Vadodara,Pune,818,9.5
R180,Nagpur,Surat,613,12.7
R181,Hyderabad,Ahmedabad,784,8.4
R182,Jaipur,Surat,181,11.3
R183,Hyderabad,Jaipur,140,9.1
R184,Ahmedabad,Nagpur,310,12.9
R185,Ahmedabad,Nagpur,753,10.7
R186,Pune,Jaipur,857,3.5
R187,Nagpur,Jaipur,554,10.3
R188,Mumbai,Nagpur,451,9.9
R189,Ahmedabad,Vadodara,309,15.2
R190,Hyderabad,Ahmedabad,759,9.1
R191,Ahmedabad,Pune,738,17.5
R192,Indore,Vadodara,838,16.8
R193,Nagpur,Nashik,683,8.9
R194,Indore,Ahmedabad,407,16.7
R195,Mumbai,Nagpur,658,13.7
R196,Mumbai,Jaipur,767,16.3
R197,Indore,Hyderabad,316,8.3
R198,Surat,Jaipur,751,3.5
R199,Ahmedabad,Mumbai,430,14.9
R200,Ahmedabad,Vadodara,831,14.0
R201,Mumbai,Hyderabad,871,13.6
R202,Nagpur,Mumbai,477,8.9
R203,Jaipur,Surat,308,16.1
R204,Mumbai,Vadodara,594,4.7
R205,Nagpur,Jaipur,720,6.1
R206,Mumbai,Pune,456,17.6
R207,Pune,Hyderabad,702,10.2
R208,Pune,Nagpur,899,14.9
R209,Vadodara,Nagpur,735,6.3
R210,Surat,Nagpur,476,3.4
R211,Indore,Ahmedabad,149,7.8
R212,Hyderabad,Jaipur,623,9.2
R213,Surat,Vadodara,522,10.2
R214,Vadodara,Jaipur,709,13.3
R215,Indore,Hyderabad,402,9.5
R216,Mumbai,Pune,719,3.1
R217,Hyderabad,Indore,163,6.3
R218,Vadodara,Indore,229,13.6
R219,Hyderabad,Indore,137,9.1
R220,Ahmedabad,Nagpur,346,3.1
R221,Nashik,Nagpur,513,13.3
R222,Nagpur,Surat,805,9.0
R223,Pune,Jaipur,835,6.7
R224,Surat,Nagpur,149,14.1
R225,Ahmedabad,Surat,413,15.2
R226,Vadodara,Mumbai,260,11.5
R227,Surat,Vadodara,402,15.4
R228,Hyderabad,Jaipur,632,15.9
R229,Nashik,Hyderabad,583,6.4
R230,Nashik,Hyderabad,260,3.0
R231,Nashik,Indore,895,8.1
R232,Ahmedabad,Nagpur,739,15.0
R233,Indore,Nashik,810,17.7
R234,Ahmedabad,Nagpur,185,3.3
R235,Hyderabad,Nagpur,600,14.8
R236,Ahmedabad,Jaipur,418,17.1
R237,Mumbai,Nagpur,458,15.0
R238,Indore,Ahmedabad,283,11.3
R239,Vadodara,Hyderabad,469,15.5
R240,Surat,Indore,515,10.5
R241,Nagpur,Mumbai,578,5.4
R242,Pune,Nashik,893,5.8
R243,Nagpur,Indore,880,5.1
R244,Mumbai,Pune,867,10.2
R245,Nashik,Surat,607,14.3
R246,Pune,Mumbai,768,5.5
R247,Ahmedabad,Vadodara,200,16.0
R248,Jaipur,Hyderabad,453,16.1
R249,Nagpur,Indore,429,10.4
R250,Hyderabad,Jaipur,601,12.3
R251,Hyderabad,Nashik,514,14.0
R252,Jaipur,Pune,570,7.0
R253,Nashik,Indore,745,15.5
R254,Ahmedabad,Jaipur,272,16.4
R255,Jaipur,Mumbai,418,6.4
R256,Jaipur,Indore,208,9.2
R257,Surat,Hyderabad,253,4.7
R258,Nashik,Jaipur,382,15.0
R259,Mumbai,Nashik,230,12.0
R260,Surat,Ahmedabad,404,5.3
R261,Ahmedabad,Mumbai,418,13.7
R262,Vadodara,Pune,797,15.1
R263,Pune,Vadodara,567,9.3
R264,Vadodara,Jaipur,237,4.7
R265,Surat,Hyderabad,272,10.9
R266,Hyderabad,Nashik,787,10.7
R267,Pune,Ahmedabad,619,7.4
R268,Ahmedabad,Jaipur,642,17.2
R269,Hyderabad,Ahmedabad,543,16.8
R270,Vadodara,Surat,719,13.3
R271,Vadodara,Hyderabad,863,17.2
R272,Pune,Ahmedabad,388,3.8
R273,Mumbai,Jaipur,150,11.7
R274,Vadodara,Ahmedabad,593,6.1
R275,Nashik,Ahmedabad,543,9.3
R276,Mumbai,Surat,491,17.4
R277,Pune,Nashik,424,5.5
R278,Hyderabad,Nagpur,799,9.0
R279,Mumbai,Indore,450,17.9
R280,Surat,Jaipur,805,5.9
R281,Pune,Ahmedabad,626,11.3
R282,Ahmedabad,Surat,671,12.5
R283,Vadodara,Mumbai,310,16.2
R284,Jaipur,Indore,823,4.2
R285,Pune,Nagpur,265,12.8
R286,Mumbai,Indore,430,13.3
R287,Vadodara,Surat,405,7.9
R288,Pune,Ahmedabad,772,7.9
R289,Surat,Nashik,771,13.6
R290,Surat,Mumbai,539,9.9
R291,Indore,Surat,558,17.5
R292,Ahmedabad,Nagpur,735,5.6
R293,Mumbai,Ahmedabad,634,12.8
R294,Hyderabad,Surat,859,10.8
R295,Nagpur,Hyderabad,666,5.7
R296,Ahmedabad,Jaipur,174,14.4
R297,Nashik,Pune,277,14.9
R298,Indore,Vadodara,295,6.2
R299,Mumbai,Pune,595,5.0
R300,Mumbai,Indore,888,11.7
R301,Indore,Pune,887,6.3
R302,Pune,Vadodara,740,17.2
R303,Nagpur,Jaipur,827,17.4
R304,Hyderabad,Nagpur,540,6.6
R305,Ahmedabad,Pune,796,4.0
R306,Ahmedabad,Surat,728,7.5
R307,Pune,Surat,426,8.9
R308,Surat,Vadodara,507,8.1
R309,Ahmedabad,Mumbai,166,10.8
R310,Nagpur,Indore,788,7.0
R311,Surat,Hyderabad,655,17.6
R312,Mumbai,Ahmedabad,402,12.0
R313,Mumbai,Nashik,356,8.4
R314,Ahmedabad,Nagpur,745,13.2
R315,Mumbai,Indore,554,5.4
R316,Jaipur,Pune,535,5.3
R317,Nashik,Surat,784,6.3
R318,Vadodara,Nashik,859,15.4
R319,Nashik,Jaipur,657,8.9
R320,Nagpur,Mumbai,447,3.5
R321,Indore,Nagpur,850,17.2
R322,Vadodara,Jaipur,700,3.4
R323,Hyderabad,Vadodara,332,6.8
R324,Jaipur,Nashik,693,14.7
R325,Jaipur,Mumbai,266,9.1
R326,Surat,Vadodara,635,16.4
R327,Pune,Surat,837,4.9
R328,Mumbai,Indore,591,3.4
R329,Vadodara,Nashik,773,7.7
R330,Surat,Nashik,352,7.6
R331,Mumbai,Ahmedabad,182,4.8
R332,Vadodara,Jaipur,551,14.0
R333,Ahmedabad,Indore,250,13.8
R334,Mumbai,Hyderabad,477,8.3
R335,Nagpur,Mumbai,827,9.6
R336,Nashik,Ahmedabad,403,10.0
R337,Indore,Mumbai,256,11.0
R338,Nagpur,Mumbai,697,14.5
R339,Hyderabad,Jaipur,730,4.4
R340,Indore,Vadodara,558,15.7
R341,Jaipur,Nagpur,207,13.3
R342,Ahmedabad,Surat,131,8.4
R343,Jaipur,Pune,328,6.2
R344,Vadodara,Indore,833,5.5
R345,Vadodara,Nashik,700,17.9
R346,Indore,Ahmedabad,848,15.6
R347,Nagpur,Mumbai,696,15.0
R348,Nashik,Pune,427,13.1
R349,Hyderabad,Pune,806,15.1
R350,Hyderabad,Surat,291,17.0
R351,Pune,Surat,229,12.0
R352,Ahmedabad,Surat,617,14.3
R353,Hyderabad,Surat,357,12.3
R354,Mumbai,Vadodara,272,14.5
R355,Nagpur,Nashik,311,3.1
R356,Pune,Mumbai,142,5.4
R357,Nashik,Vadodara,567,4.1
R358,Vadodara,Hyderabad,302,16.9
R359,Mumbai,Surat,647,5.5
R360,Pune,Surat,262,9.1
R361,Nagpur,Indore,279,17.7
R362,Hyderabad,Nashik,817,3.4
R363,Hyderabad,Nagpur,717,12.7
R364,Jaipur,Mumbai,514,3.2
R365,Nagpur,Surat,765,8.9
R366,Pune,Ahmedabad,382,9.0
R367,Jaipur,Nashik,826,9.4
R368,Jaipur,Pune,643,9.8
R369,Indore,Ahmedabad,155,6.2
R370,Nagpur,Surat,306,17.3
R371,Hyderabad,Jaipur,489,16.7
R372,Nashik,Vadodara,221,11.6
R373,Mumbai,Vadodara,273,8.4
R374,Indore,Nagpur,690,16.0
R375,Jaipur,Nagpur,787,3.3
R376,Vadodara,Pune,789,16.3
R377,Indore,Surat,509,9.4
R378,Vadodara,Mumbai,420,15.9
R379,Indore,Surat,715,17.0
R380,Nashik,Vadodara,675,5.9
R381,Ahmedabad,Jaipur,402,8.2
R382,Hyderabad,Ahmedabad,180,8.2
R383,Ahmedabad,Mumbai,595,14.1
R384,Surat,Nashik,503,4.1
R385,Pune,Nagpur,246,16.2
R386,Pune,Vadodara,558,9.8
R387,Nagpur,Mumbai,873,15.2
R388,Mumbai,Surat,675,13.6
R389,Jaipur,Ahmedabad,231,14.5
R390,Nagpur,Pune,221,9.6
R391,Ahmedabad,Jaipur,231,13.6
R392,Nashik,Pune,644,4.8
R393,Ahmedabad,Hyderabad,767,10.8
R394,Ahmedabad,Vadodara,545,12.3
R395,Mumbai,Nashik,689,17.2
R396,Vadodara,Mumbai,652,9.5
R397,Nashik,Nagpur,528,8.7
R398,Ahmedabad,Hyderabad,729,15.9
R399,Mumbai,Ahmedabad,576,15.7
R400,Nashik,Nagpur,208,10.6
R401,Indore,Mumbai,759,13.0
R402,Mumbai,Nashik,854,5.3
R403,Hyderabad,Ahmedabad,550,17.7
R404,Vadodara,Surat,399,5.2
R405,Mumbai,Pune,594,14.6
R406,Nagpur,Surat,377,4.5
R407,Jaipur,Nagpur,705,9.8
R408,Nashik,Mumbai,367,5.4
R409,Pune,Surat,550,14.9
R410,Surat,Mumbai,748,14.3
R411,Pune,Jaipur,611,17.6
R412,Jaipur,Pune,155,16.8
R413,Nagpur,Surat,566,13.7
R414,Mumbai,Vadodara,488,16.9
R415,Hyderabad,Jaipur,286,6.8
R416,Mumbai,Pune,750,4.7
R417,Vadodara,Indore,860,15.4
R418,Jaipur,Mumbai,323,16.8
R419,Jaipur,Indore,226,5.5
R420,Pune,Nagpur,579,9.4
R421,Vadodara,Surat,456,12.5
R422,Jaipur,Mumbai,445,11.4
R423,Vadodara,Pune,816,17.2
R424,Vadodara,Pune,276,15.3
R425,Indore,Vadodara,697,17.1
R426,Ahmedabad,Nagpur,128,12.1
R427,Pune,Indore,417,7.3
R428,Surat,Ahmedabad,800,3.9
R429,Indore,Hyderabad,870,17.9
R430,Vadodara,Nashik,865,11.0
R431,Nagpur,Surat,764,16.8
R432,Nagpur,Indore,130,3.0
R433,Surat,Indore,125,14.7
R434,Nashik,Surat,256,12.0
R435,Jaipur,Pune,129,17.1
R436,Nashik,Indore,848,13.8
R437,Pune,Nagpur,806,6.6
R438,Mumbai,Nagpur,717,4.4
R439,Nashik,Surat,796,4.8
R440,Nagpur,Pune,478,7.5
R441,Nashik,Surat,693,13.0
R442,Surat,Mumbai,579,5.7
R443,Ahmedabad,Pune,786,14.8
R444,Jaipur,Nashik,868,14.8
R445,Nashik,Hyderabad,818,17.9
R446,Jaipur,Hyderabad,631,14.4
R447,Jaipur,Indore,310,14.6
R448,Surat,Hyderabad,812,11.9
R449,Pune,Jaipur,377,17.5
R450,Nashik,Hyderabad,613,6.1
R451,Pune,Jaipur,482,8.1
R452,Indore,Jaipur,584,10.8
R453,Surat,Pune,474,17.7
R454,Indore,Nashik,852,15.5
R455,Mumbai,Vadodara,472,14.4
R456,Vadodara,Indore,800,13.9
R457,Ahmedabad,Nashik,272,12.8
R458,Surat,Vadodara,730,12.4
R459,Vadodara,Nagpur,369,14.8
R460,Ahmedabad,Jaipur,728,7.6
R461,Mumbai,Vadodara,659,13.4
R462,Ahmedabad,Nagpur,721,6.6
R463,Vadodara,Nagpur,196,14.6
R464,Mumbai,Jaipur,740,13.5
R465,Nashik,Vadodara,637,3.5
R466,Jaipur,Ahmedabad,235,7.5
R467,Ahmedabad,Nashik,451,17.4
R468,Jaipur,Nagpur,398,3.1
R469,Nashik,Jaipur,515,6.8
R470,Surat,Jaipur,802,10.4
R471,Hyderabad,Jaipur,893,4.9
R472,Jaipur,Pune,341,16.1
R473,Pune,Nashik,142,10.2
R474,Pune,Indore,781,7.5
R475,Surat,Jaipur,849,16.6
R476,Jaipur,Indore,622,8.0
R477,Indore,Vadodara,502,9.4
R478,Surat,Ahmedabad,656,5.7
R479,Mumbai,Nashik,898,6.9
R480,Mumbai,Nagpur,337,8.5
R481,Indore,Jaipur,698,4.3
R482,Hyderabad,Mumbai,723,8.4
R483,Indore,Surat,631,16.7
R484,Jaipur,Nagpur,719,4.1
R485,Mumbai,Jaipur,423,12.7
R486,Mumbai,Indore,161,10.1
R487,Surat,Nagpur,429,3.0
R488,Ahmedabad,Indore,220,9.8
R489,Surat,Nashik,764,10.1
R490,Hyderabad,Indore,555,12.4
R491,Vadodara,Surat,582,9.9
R492,Nashik,Vadodara,155,14.8
R493,Hyderabad,Nagpur,492,5.9
R494,Surat,Indore,389,5.2
R495,Surat,Hyderabad,549,17.4
R496,Nagpur,Mumbai,885,7.1
R497,Hyderabad,Indore,191,9.8
R498,Indore,Nashik,388,12.1
R499,Jaipur,Indore,439,3.6
R500,Nashik,Pune,857,7.0
