route_id,origin,destination,distance_km,avg_travel_time_hr
R501,Pune,Vadodara,415,6.0
R502,Mumbai,Ahmedabad,584,11.7
R503,Mumbai,Ahmedabad,469,14.3
R504,Mumbai,Hyderabad,282,10.6
R505,Vadodara,Mumbai,142,10.9
R506,Nashik,Mumbai,412,6.2
R507,Jaipur,Pune,715,16.1
R508,Mumbai,Nashik,350,11.1
R509,Ahmedabad,Nagpur,757,12.8
R510,Nagpur,Hyderabad,132,15.7
R511,Nagpur,Vadodara,721,17.4
R512,Hyderabad,Surat,269,15.4
R513,Nagpur,Surat,166,17.3
R514,Surat,Hyderabad,231,5.3
R515,Pune,Indore,831,3.2
R516,Pune,Nagpur,759,5.7
R517,Indore,Vadodara,436,4.9
R518,Surat,Nashik,199,16.9
R519,Ahmedabad,Nashik,260,5.1
R520,Indore,Nashik,257,14.4
R521,Hyderabad,Pune,727,9.7
R522,Jaipur,Nagpur,633,7.9
R523,Pune,Mumbai,363,4.0
R524,Vadodara,Indore,384,13.6
R525,Hyderabad,Jaipur,492,15.8
R526,Surat,Indore,346,6.6
R527,Hyderabad,Ahmedabad,187,15.6
R528,Mumbai,Hyderabad,581,3.4
R529,Nashik,Vadodara,771,6.6
R530,Surat,Ahmedabad,503,15.9
R531,Mumbai,Ahmedabad,355,13.2
R532,Vadodara,Surat,215,8.2
R533,Hyderabad,Nashik,740,15.2
R534,Indore,Vadodara,853,15.7
R535,Hyderabad,Indore,569,12.3
R536,Hyderabad,Nagpur,279,10.5
R537,Mumbai,Nashik,687,9.4
R538,Jaipur,Surat,792,16.7
R539,Hyderabad,Mumbai,362,13.4
R540,Jaipur,Nashik,236,16.6
R541,Indore,Nashik,348,5.9
R542,Mumbai,Indore,530,11.3
R543,Nashik,Pune,669,15.3
R544,Surat,Nashik,786,12.4
R545,Mumbai,Nashik,262,8.7
R546,Surat,Jaipur,712,6.0
R547,Surat,Mumbai,396,9.6
R548,Nagpur,Jaipur,567,14.7
R549,Pune,Indore,185,15.4
R550,Indore,Jaipur,668,14.1
R551,Indore,Vadodara,593,6.9
R552,Indore,Nashik,323,15.5
R553,Nagpur,Vadodara,523,6.8
R554,Pune,Mumbai,207,16.1
R555,Jaipur,Nashik,760,12.0
R556,Jaipur,Nashik,495,6.7
R557,Pune,Vadodara,354,3.7
R558,Nashik,Ahmedabad,691,6.9
R559,Nagpur,Indore,360,13.7
R560,Jaipur,Nagpur,645,7.8
R561,Surat,Indore,401,6.4
R562,Hyderabad,Indore,837,4.5
R563,Vadodara,Nagpur,546,16.9
R564,Pune,Jaipur,144,9.7
R565,Pune,Nagpur,150,4.7
R566,Pune,Nagpur,232,15.7
R567,Nashik,Mumbai,528,7.3
R568,Ahmedabad,Nashik,168,9.3
R569,Jaipur,Pune,338,7.7
R570,Surat,Jaipur,496,6.9
R571,Vadodara,Pune,526,12.2
R572,Hyderabad,Indore,222,14.0
R573,Mumbai,Vadodara,236,16.5
R574,Hyderabad,Mumbai,631,12.4
R575,Vadodara,Mumbai,412,3.7
R576,Nagpur,Jaipur,216,15.2
R577,Nagpur,Jaipur,674,11.1
R578,Jaipur,Indore,711,7.4
R579,Mumbai,Nashik,695,6.7
R580,Hyderabad,Ahmedabad,320,6.7
R581,Nagpur,Surat,851,16.3
R582,Mumbai,Indore,350,15.8
R583,Ahmedabad,Surat,172,8.8
R584,Nagpur,Surat,825,8.1
R585,Nashik,Indore,470,14.7
R586,Pune,Ahmedabad,435,13.6
R587,Hyderabad,Vadodara,692,13.3
R588,Ahmedabad,Jaipur,852,5.5
R589,Nashik,Hyderabad,677,6.2
R590,Nashik,Surat,749,14.2
R591,Ahmedabad,Surat,716,17.8
R592,Pune,Surat,455,13.1
R593,Nashik,Indore,168,7.1
R594,Nagpur,Surat,583,4.3
R595,Jaipur,Nagpur,675,4.1
R596,Jaipur,Indore,616,12.5
R597,Jaipur,Vadodara,390,10.9
R598,Ahmedabad,Nashik,257,9.5
R599,Indore,Ahmedabad,581,14.8
R600,Jaipur,Hyderabad,857,3.0
R601,Nagpur,Jaipur,833,7.7
R602,Jaipur,Nagpur,757,17.6
R603,Surat,Jaipur,655,11.3
R604,Ahmedabad,Nagpur,392,6.4
R605,Hyderabad,Nashik,258,8.2
R606,Pune,Vadodara,163,17.1
R607,Indore,Vadodara,540,15.6
R608,Pune,Nashik,172,14.0
R609,Nagpur,Jaipur,534,9.6
R610,Mumbai,Nagpur,566,16.9
R611,Vadodara,Mumbai,898,4.5
R612,Mumbai,Surat,570,15.5
R613,Mumbai,Jaipur,877,8.2
R614,Nagpur,Surat,622,7.8
R615,Vadodara,Surat,635,14.9
R616,Nashik,Hyderabad,802,4.5
R617,Vadodara,Jaipur,194,7.2
R618,Indore,Hyderabad,554,5.1
R619,Jaipur,Ahmedabad,714,6.9
R620,Pune,Mumbai,559,5.6
R621,Hyderabad,Pune,588,16.9
R622,Nashik,Jaipur,838,8.0
R623,Vadodara,Hyderabad,847,10.7
R624,Hyderabad,Mumbai,899,13.5
R625,Pune,Hyderabad,859,12.8
R626,Hyderabad,Ahmedabad,129,16.8
R627,Ahmedabad,Indore,586,13.8
R628,Nagpur,Vadodara,650,10.7
R629,Jaipur,Surat,532,9.0
R630,Ahmedabad,Pune,310,6.2
R631,Pune,Surat,159,5.4
R632,Pune,Hyderabad,121,7.9
R633,Hyderabad,Nashik,281,15.4
R634,Nashik,Pune,825,9.6
R635,Vadodara,Hyderabad,684,5.9
R636,Ahmedabad,Jaipur,621,10.8
R637,Nagpur,Mumbai,694,17.1
R638,Nagpur,Pune,303,17.5
R639,Ahmedabad,Hyderabad,588,17.2
R640,Vadodara,Pune,187,16.1
R641,Indore,Mumbai,570,12.1
R642,Mumbai,Jaipur,611,7.5
R643,Nashik,Jaipur,558,14.2
R644,Vadodara,Nagpur,222,10.9
R645,Vadodara,Nagpur,461,8.5
R646,Hyderabad,Vadodara,675,13.0
R647,Nagpur,Jaipur,326,9.3
R648,Nagpur,Vadodara,878,4.2
R649,Nagpur,Nashik,661,6.7
R650,Nashik,Ahmedabad,894,16.8
R651,Surat,Mumbai,883,16.2
R652,Hyderabad,Surat,263,4.9
R653,Hyderabad,Surat,887,11.3
R654,Pune,Indore,219,15.7
R655,Hyderabad,Nashik,645,15.1
R656,Hyderabad,Surat,319,12.6
R657,Surat,Nashik,439,13.7
R658,Indore,Mumbai,803,17.4
R659,Hyderabad,Nagpur,640,10.4
R660,Jaipur,Hyderabad,219,12.9
R661,Hyderabad,Nagpur,266,8.8
R662,Nashik,Pune,857,13.9
R663,Ahmedabad,Jaipur,387,6.1
R664,Mumbai,Hyderabad,704,11.6
R665,Pune,Vadodara,226,7.9
R666,Jaipur,Nashik,134,3.1
R667,Surat,Nashik,208,13.4
R668,Nagpur,Pune,316,15.0
R669,Hyderabad,Nashik,860,13.1
R670,Mumbai,Vadodara,325,5.5
R671,Hyderabad,Jaipur,750,15.9
R672,Hyderabad,Surat,809,3.1
R673,Ahmedabad,Nashik,483,6.6
R674,Pune,Jaipur,730,10.2
R675,Jaipur,Surat,833,3.8
R676,Mumbai,Vadodara,656,11.0
R677,Pune,Mumbai,619,15.9
R678,Nagpur,Nashik,225,6.4
R679,Mumbai,Pune,437,7.8
R680,Ahmedabad,Mumbai,297,16.2
R681,Hyderabad,Pune,325,13.6
R682,Hyderabad,Vadodara,265,16.1
R683,Surat,Indore,682,3.8
R684,Indore,Hyderabad,139,13.1
R685,Indore,Ahmedabad,154,6.3
R686,Hyderabad,Vadodara,556,17.7
R687,Nashik,Surat,436,11.3
R688,Pune,Surat,633,4.4
R689,Indore,Surat,308,8.5
R690,Pune,Jaipur,652,15.4
R691,Indore,Mumbai,132,5.5
R692,Jaipur,Nashik,631,4.2
R693,Nagpur,Nashik,600,6.4
R694,Mumbai,Ahmedabad,855,17.9
R695,Vadodara,Mumbai,165,5.5
R696,Hyderabad,Pune,772,3.9
R697,Hyderabad,Jaipur,195,5.9
R698,Surat,Pune,710,17.7
R699,Ahmedabad,Surat,424,9.0
R700,Surat,Jaipur,750,15.9
R701,Ahmedabad,Mumbai,397,14.1
R702,Nagpur,Jaipur,194,16.7
R703,Mumbai,Pune,584,13.6
R704,Surat,Hyderabad,858,14.7
R705,Surat,Nagpur,210,10.6
R706,Hyderabad,Ahmedabad,324,4.4
R707,Pune,Ahmedabad,812,4.6
R708,Surat,Jaipur,521,17.7
R709,Vadodara,Ahmedabad,244,7.0
R710,Jaipur,Ahmedabad,645,9.5
R711,Surat,Jaipur,417,16.1
R712,Nagpur,Pune,539,11.1
R713,Vadodara,Jaipur,359,6.4
R714,Pune,Vadodara,615,7.6
R715,Hyderabad,Nashik,730,13.1
R716,Vadodara,Jaipur,254,16.6
R717,Pune,Jaipur,144,5.1
R718,Jaipur,Indore,508,15.2
R719,Nagpur,Surat,755,10.4
R720,Hyderabad,Indore,468,3.1
R721,Surat,Pune,835,5.9
R722,Vadodara,Pune,679,5.0
R723,Nagpur,Indore,281,10.9
R724,Pune,Jaipur,335,11.6
R725,Nagpur,Ahmedabad,259,5.1
R726,Pune,Mumbai,199,4.6
R727,Jaipur,Mumbai,747,17.7
R728,Jaipur,Pune,278,14.5
R729,Surat,Jaipur,188,6.8
R730,Surat,Indore,160,16.3
R731,Jaipur,Ahmedabad,146,12.0
R732,Ahmedabad,Nagpur,222,13.6
R733,Ahmedabad,Surat,804,3.1
R734,Nashik,Mumbai,712,10.2
R735,Nagpur,Vadodara,830,11.3
R736,Hyderabad,Jaipur,504,16.3
R737,Surat,Indore,273,3.7
R738,Indore,Nagpur,776,5.2
R739,Ahmedabad,Pune,647,9.1
R740,Ahmedabad,Mumbai,516,3.1
R741,Pune,Ahmedabad,324,12.4
R742,Mumbai,Hyderabad,385,16.3
R743,Ahmedabad,Nashik,433,10.3
R744,Surat,Ahmedabad,694,16.0
R745,Nashik,Nagpur,611,13.9
R746,Mumbai,Nashik,855,12.0
R747,Ahmedabad,Hyderabad,225,18.0
R748,Pune,Ahmedabad,765,12.8
R749,Nashik,Hyderabad,359,11.1
R750,Nagpur,Mumbai,161,5.4
R751,Nashik,Mumbai,572,6.5
R752,Nagpur,Vadodara,452,7.1
R753,Hyderabad,Mumbai,780,6.8
R754,Hyderabad,Nagpur,498,8.6
R755,Vadodara,Nagpur,178,17.7
R756,Indore,Nashik,254,6.0
R757,Vadodara,Jaipur,518,17.2
R758,Nagpur,Hyderabad,134,8.1
R759,Indore,Mumbai,628,6.5
R760,Ahmedabad,Indore,263,6.1
R761,Ahmedabad,Nagpur,438,13.8
R762,Hyderabad,Surat,405,5.6
R763,Surat,Pune,531,4.8
R764,Jaipur,Nashik,726,14.6
R765,Indore,Ahmedabad,249,15.8
R766,Pune,Nashik,771,13.7
R767,Ahmedabad,Surat,288,16.3
R768,Vadodara,Jaipur,735,11.0
R769,Vadodara,Nashik,527,9.1
R770,Nagpur,Hyderabad,258,7.4
R771,Hyderabad,Pune,706,5.3
R772,Pune,Surat,646,12.8
R773,Jaipur,Indore,491,15.9
R774,Indore,Ahmedabad,325,4.2
R775,Jaipur,Nagpur,323,14.9
R776,Ahmedabad,Pune,364,7.3
R777,Pune,Mumbai,459,15.4
R778,Nagpur,Mumbai,395,15.4
R779,Ahmedabad,Nagpur,793,10.6
R780,Vadodara,Pune,272,15.1
R781,Indore,Surat,779,17.8
R782,Hyderabad,Pune,525,9.5
R783,Pune,Indore,882,14.3
R784,Indore,Ahmedabad,396,15.2
R785,Hyderabad,Jaipur,729,9.1
R786,Vadodara,Pune,808,7.1
R787,Nagpur,Pune,637,17.4
R788,Jaipur,Nashik,472,5.4
R789,Ahmedabad,Nagpur,498,18.0
R790,Surat,Indore,788,14.3
R791,Ahmedabad,Surat,285,5.9
R792,Mumbai,Vadodara,425,9.6
R793,Nashik,Indore,762,17.6
R794,Ahmedabad,Jaipur,280,4.1
R795,Nagpur,Ahmedabad,513,4.5
R796,Surat,Ahmedabad,874,14.2
R797,Mumbai,Hyderabad,483,8.5
R798,Jaipur,Surat,162,8.1
R799,Vadodara,Pune,466,6.5
R800,Pune,Jaipur,780,10.1
R801,Nashik,Ahmedabad,139,9.6
R802,Indore,Vadodara,740,4.0
R803,Nashik,Mumbai,821,4.4
R804,Vadodara,Mumbai,744,11.0
R805,Mumbai,Vadodara,649,8.2
R806,Hyderabad,Jaipur,128,6.2
R807,Ahmedabad,Surat,408,16.4
R808,Surat,Indore,380,8.8
R809,Surat,Vadodara,138,12.1
R810,Nashik,Vadodara,325,17.7
R811,Vadodara,Ahmedabad,234,11.5
R812,Nagpur,Pune,170,8.6
R813,Nashik,Surat,611,14.9
R814,Surat,Indore,608,17.0
R815,Hyderabad,Nagpur,339,16.0
R816,Jaipur,Nagpur,808,9.8
R817,Jaipur,Pune,546,8.2
R818,Jaipur,Surat,720,9.4
R819,Nashik,Pune,202,15.4
R820,Nagpur,Mumbai,810,9.9
R821,Surat,Ahmedabad,649,10.1
R822,Jaipur,Mumbai,127,15.4
R823,Hyderabad,Mumbai,749,15.0
R824,Vadodara,Pune,779,15.2
R825,Nashik,Indore,436,17.7
R826,Pune,Vadodara,335,6.0
R827,Ahmedabad,Mumbai,385,6.0
R828,Jaipur,Pune,466,5.3
R829,Surat,Mumbai,726,13.2
R830,Vadodara,Nashik,310,4.3
R831,Ahmedabad,Surat,701,15.1
R832,Indore,Jaipur,527,3.7
R833,Ahmedabad,Surat,742,16.3
R834,Surat,Vadodara,463,6.0
R835,Nashik,Jaipur,565,15.8
R836,Nagpur,Jaipur,189,13.5
R837,Pune,Nagpur,357,13.0
R838,Nashik,Indore,550,13.2
R839,Nagpur,Pune,484,6.1
R840,Indore,Jaipur,248,9.8
R841,Mumbai,Jaipur,500,6.2
R842,Surat,Indore,749,9.9
R843,Nagpur,Jaipur,814,7.8
R844,Surat,Vadodara,275,9.3
R845,Ahmedabad,Jaipur,566,5.5
R846,Surat,Indore,558,16.5
R847,Hyderabad,Vadodara,347,16.3
R848,Ahmedabad,Hyderabad,240,11.3
R849,Vadodara,Indore,678,15.9
R850,Hyderabad,Indore,572,12.3
R851,Vadodara,Ahmedabad,635,17.7
R852,Ahmedabad,Pune,340,5.8
R853,Vadodara,Ahmedabad,785,12.8
R854,Ahmedabad,Nagpur,870,17.4
R855,Vadodara,Jaipur,454,13.5
R856,Ahmedabad,Surat,120,15.3
R857,Pune,Vadodara,494,5.3
R858,Hyderabad,Nagpur,759,13.1
R859,Ahmedabad,Indore,297,17.1
R860,Mumbai,Indore,500,13.6
R861,Indore,Vadodara,750,3.7
R862,Nashik,Pune,174,17.9
R863,Indore,Ahmedabad,774,16.0
R864,Jaipur,Pune,209,9.9
R865,Jaipur,Mumbai,779,4.8
R866,Indore,Nashik,404,11.3
R867,Jaipur,Nagpur,244,13.5
R868,Vadodara,Ahmedabad,776,12.2
R869,Indore,Nagpur,246,12.8
R870,Surat,Jaipur,797,8.1
R871,Hyderabad,Jaipur,295,17.5
R872,Vadodara,Nagpur,625,7.4
R873,Nashik,Mumbai,546,11.6
R874,Nashik,Nagpur,463,8.2
R875,Indore,Mumbai,177,11.3
R876,Jaipur,Hyderabad,717,12.1
R877,Surat,Mumbai,686,14.7
R878,Surat,Indore,235,14.8
R879,Hyderabad,Nashik,305,17.0
R880,Pune,Mumbai,471,11.9
R881,Hyderabad,Mumbai,489,3.8
R882,Pune,Mumbai,177,15.9
R883,Mumbai,Pune,316,17.2
R884,Nagpur,Nashik,836,7.4
R885,Jaipur,Pune,311,5.3
R886,Nagpur,Vadodara,241,6.6
R887,Jaipur,Mumbai,308,11.4
R888,Vadodara,Mumbai,820,15.8
R889,Nashik,Vadodara,867,14.9
R890,Jaipur,Vadodara,440,10.4
R891,Nashik,Ahmedabad,811,6.6
R892,Jaipur,Nashik,245,14.0
R893,Indore,Hyderabad,277,10.2
R894,Nagpur,Hyderabad,197,10.2
R895,Jaipur,Ahmedabad,502,16.6
R896,Vadodara,Hyderabad,199,11.7
R897,Vadodara,Mumbai,184,3.7
R898,Nashik,Hyderabad,661,15.3
R899,Hyderabad,Mumbai,227,5.2
R900,Nagpur,Mumbai,736,12.7
R901,Pune,Indore,236,14.5
R902,Surat,Ahmedabad,470,13.8
R903,Ahmedabad,Jaipur,455,17.8
R904,Nashik,Vadodara,697,11.6
R905,Jaipur,Pune,519,13.8
R906,Ahmedabad,Mumbai,333,9.5
R907,Vadodara,Indore,867,8.5
R908,Nashik,Pune,538,6.4
R909,Nashik,Pune,239,4.8
R910,Jaipur,Vadodara,227,11.2
R911,Nashik,Jaipur,436,13.7
R912,Indore,Surat,711,5.6
R913,Nagpur,Ahmedabad,263,8.2
R914,Jaipur,Nagpur,424,8.1
R915,Ahmedabad,Hyderabad,456,5.0
R916,Indore,Ahmedabad,622,9.3
R917,Ahmedabad,Jaipur,205,5.6
R918,Pune,Nashik,256,6.2
R919,Nagpur,Vadodara,838,15.1
R920,Nagpur,Hyderabad,447,11.8
R921,Hyderabad,Nashik,452,4.5
R922,Ahmedabad,Pune,126,12.0
R923,Ahmedabad,Jaipur,774,11.8
R924,Mumbai,Indore,730,12.6
R925,Indore,Ahmedabad,308,11.8
R926,Vadodara,Jaipur,762,7.7
R927,Jaipur,Mumbai,770,5.5
R928,Ahmedabad,Pune,672,9.8
R929,Hyderabad,Vadodara,365,17.7
R930,Mumbai,Ahmedabad,164,8.1
R931,Nashik,Pune,450,16.6
R932,Mumbai,Surat,218,12.0
R933,Pune,Hyderabad,798,11.6
R934,Mumbai,Jaipur,420,3.5
R935,Pune,Jaipur,187,14.0
R936,Hyderabad,Ahmedabad,789,4.0
R937,Indore,Surat,243,12.7
R938,Mumbai,Jaipur,725,11.6
R939,Mumbai,Surat,324,17.3
R940,Mumbai,Vadodara,388,5.2
R941,Nagpur,Ahmedabad,650,8.8
R942,Pune,Nashik,623,4.6
R943,Ahmedabad,Nagpur,730,15.8
R944,Vadodara,Ahmedabad,576,16.4
R945,Hyderabad,Pune,396,3.1
R946,Pune,Mumbai,485,12.2
R947,Nagpur,Ahmedabad,293,14.2
R948,Pune,Mumbai,777,16.2
R949,Nashik,Ahmedabad,684,4.6
R950,Indore,Nashik,740,13.1
R951,Pune,Ahmedabad,540,17.5
R952,Jaipur,Nashik,240,14.5
R953,Jaipur,Pune,134,6.7
R954,Mumbai,Vadodara,626,13.8
R955,Surat,Pune,187,10.9
R956,Nashik,Mumbai,358,9.8
R957,Indore,Mumbai,255,8.8
R958,Nashik,Hyderabad,237,17.6
R959,Indore,Mumbai,205,3.6
R960,Surat,Indore,212,14.9
R961,Nagpur,Jaipur,130,12.0
R962,Pune,Ahmedabad,188,8.6
R963,Nagpur,Pune,545,16.8
R964,Vadodara,Hyderabad,389,11.6
R965,Jaipur,Ahmedabad,459,13.5
R966,Indore,Hyderabad,521,15.4
R967,Mumbai,Ahmedabad,320,7.9
R968,Indore,Vadodara,870,7.0
R969,Indore,Jaipur,360,10.1
R970,Hyderabad,Nashik,362,16.4
R971,Pune,Vadodara,880,11.1
R972,Surat,Nagpur,314,5.0
R973,Ahmedabad,Surat,683,8.4
R974,Indore,Nashik,503,4.1
R975,Hyderabad,Nashik,392,17.4
R976,Nashik,Vadodara,178,13.4
R977,Nashik,Indore,710,8.4
R978,Nashik,Jaipur,167,7.7
R979,Indore,Jaipur,777,11.3
R980,Nagpur,Surat,809,14.0
R981,Hyderabad,Mumbai,804,3.1
R982,Hyderabad,Indore,528,15.1
R983,Hyderabad,Jaipur,157,5.8
R984,Indore,Vadodara,249,9.4
R985,Hyderabad,Indore,342,4.5
R986,Hyderabad,Nashik,122,9.6
R987,Indore,Hyderabad,394,8.0
R988,Jaipur,Nagpur,150,8.4
R989,Surat,Vadodara,702,15.7
R990,Jaipur,Nagpur,870,3.1
R991,Nagpur,Pune,595,16.5
R992,Ahmedabad,Jaipur,897,6.1
R993,Mumbai,Nashik,575,15.5
R994,Nagpur,Pune,185,14.2
R995,Hyderabad,Mumbai,835,8.1
R996,Nashik,Nagpur,574,16.3
R997,Jaipur,Nashik,867,17.6
R998,Jaipur,Mumbai,701,15.6
R999,Hyderabad,Nashik,722,8.8
R1000,Indore,Surat,752,6.0
