shipment_id,origin,origin_lat,origin_lon,destination,destination_lat,destination_lon,weight_kg,volume_m3,sla_hours
S1,Surat,21.1702,72.8311,Nashik,19.9975,73.7898,283,3.14,24
S2,Pune,18.5204,73.8567,Vadodara,22.3072,73.1812,306,2.12,48
S3,Nagpur,21.1458,79.0882,Ahmedabad,23.0225,72.5714,684,0.52,36
S4,Surat,21.1702,72.8311,Hyderabad,17.385,78.4867,456,2.46,24
S5,Ahmedabad,23.0225,72.5714,Hyderabad,17.385,78.4867,584,1.4,48
S6,Vadodara,22.3072,73.1812,Surat,21.1702,72.8311,382,3.81,36
S7,Pune,18.5204,73.8567,Hyderabad,17.385,78.4867,224,2.34,36
S8,Nagpur,21.1458,79.0882,Surat,21.1702,72.8311,209,2.37,48
S9,Indore,22.7196,75.8577,Nagpur,21.1458,79.0882,422,3.5,24
S10,Jaipur,26.9124,75.7873,Nagpur,21.1458,79.0882,118,1.73,36
S11,Hyderabad,17.385,78.4867,Indore,22.7196,75.8577,245,1.57,36
S12,Surat,21.1702,72.8311,Mumbai,19.076,72.8777,466,3.66,24
S13,Hyderabad,17.385,78.4867,Vadodara,22.3072,73.1812,558,1.29,24
S14,Nagpur,21.1458,79.0882,Vadodara,22.3072,73.1812,535,2.21,24
S15,Vadodara,22.3072,73.1812,Nagpur,21.1458,79.0882,398,3.61,36
S16,Vadodara,22.3072,73.1812,Ahmedabad,23.0225,72.5714,291,3.87,48
S17,Mumbai,19.076,72.8777,Ahmedabad,23.0225,72.5714,236,1.36,24
S18,Ahmedabad,23.0225,72.5714,Vadodara,22.3072,73.1812,667,3.54,24
S19,Hyderabad,17.385,78.4867,Pune,18.5204,73.8567,190,2.22,24
S20,Mumbai,19.076,72.8777,Vadodara,22.3072,73.1812,384,2.72,24
S21,Nagpur,21.1458,79.0882,Nashik,19.9975,73.7898,261,1.96,48
S22,Indore,22.7196,75.8577,Pune,18.5204,73.8567,655,0.76,48
S23,Surat,21.1702,72.8311,Indore,22.7196,75.8577,280,0.53,48
S24,Indore,22.7196,75.8577,Mumbai,19.076,72.8777,161,1.06,48
S25,Hyderabad,17.385,78.4867,Surat,21.1702,72.8311,100,1.64,36
S26,Pune,18.5204,73.8567,Jaipur,26.9124,75.7873,497,1.23,36
S27,Pune,18.5204,73.8567,Mumbai,19.076,72.8777,422,0.82,24
S28,Hyderabad,17.385,78.4867,Nagpur,21.1458,79.0882,461,1.31,36
S29,Hyderabad,17.385,78.4867,Indore,22.7196,75.8577,348,0.76,36
S30,Nagpur,21.1458,79.0882,Vadodara,22.3072,73.1812,680,2.03,24
S31,Ahmedabad,23.0225,72.5714,Mumbai,19.076,72.8777,677,1.41,48
S32,Jaipur,26.9124,75.7873,Hyderabad,17.385,78.4867,576,1.47,24
S33,Jaipur,26.9124,75.7873,Vadodara,22.3072,73.1812,140,2.58,24
S34,Ahmedabad,23.0225,72.5714,Pune,18.5204,73.8567,319,1.59,36
S35,Vadodara,22.3072,73.1812,Hyderabad,17.385,78.4867,274,2.81,24
S36,Surat,21.1702,72.8311,Pune,18.5204,73.8567,438,2.78,48
S37,Jaipur,26.9124,75.7873,Pune,18.5204,73.8567,350,2.78,36
S38,Hyderabad,17.385,78.4867,Indore,22.7196,75.8577,375,3.4,48
S39,Indore,22.7196,75.8577,Ahmedabad,23.0225,72.5714,349,1.98,48
S40,Surat,21.1702,72.8311,Mumbai,19.076,72.8777,593,1.95,48
S41,Jaipur,26.9124,75.7873,Mumbai,19.076,72.8777,218,3.43,48
S42,Surat,21.1702,72.8311,Hyderabad,17.385,78.4867,334,0.84,36
S43,Ahmedabad,23.0225,72.5714,Nashik,19.9975,73.7898,401,1.79,36
S44,Vadodara,22.3072,73.1812,Pune,18.5204,73.8567,477,0.68,48
S45,Nashik,19.9975,73.7898,Indore,22.7196,75.8577,576,0.81,48
S46,Vadodara,22.3072,73.1812,Surat,21.1702,72.8311,505,3.13,24
S47,Ahmedabad,23.0225,72.5714,Vadodara,22.3072,73.1812,176,1.15,36
S48,Nashik,19.9975,73.7898,Ahmedabad,23.0225,72.5714,496,3.36,48
S49,Surat,21.1702,72.8311,Indore,22.7196,75.8577,631,3.74,24
S50,Ahmedabad,23.0225,72.5714,Jaipur,26.9124,75.7873,541,3.52,48
S51,Nashik,19.9975,73.7898,Ahmedabad,23.0225,72.5714,660,0.57,24
S52,Indore,22.7196,75.8577,Nashik,19.9975,73.7898,460,2.16,36
S53,Vadodara,22.3072,73.1812,Hyderabad,17.385,78.4867,686,3.47,24
S54,Vadodara,22.3072,73.1812,Nashik,19.9975,73.7898,299,3.58,24
S55,Surat,21.1702,72.8311,Hyderabad,17.385,78.4867,368,2.14,48
S56,Nashik,19.9975,73.7898,Mumbai,19.076,72.8777,585,3.48,36
S57,Surat,21.1702,72.8311,Indore,22.7196,75.8577,424,2.43,48
S58,Jaipur,26.9124,75.7873,Hyderabad,17.385,78.4867,260,1.9,36
S59,Ahmedabad,23.0225,72.5714,Vadodara,22.3072,73.1812,423,1.24,48
S60,Jaipur,26.9124,75.7873,Nagpur,21.1458,79.0882,135,2.21,36
S61,Jaipur,26.9124,75.7873,Vadodara,22.3072,73.1812,563,1.41,48
S62,Nashik,19.9975,73.7898,Vadodara,22.3072,73.1812,438,1.77,48
S63,Ahmedabad,23.0225,72.5714,Nashik,19.9975,73.7898,487,3.86,48
S64,Pune,18.5204,73.8567,Jaipur,26.9124,75.7873,610,0.71,24
S65,Mumbai,19.076,72.8777,Nashik,19.9975,73.7898,525,2.0,36
S66,Indore,22.7196,75.8577,Jaipur,26.9124,75.7873,115,1.55,48
S67,Vadodara,22.3072,73.1812,Hyderabad,17.385,78.4867,484,1.53,36
S68,Mumbai,19.076,72.8777,Pune,18.5204,73.8567,683,1.15,48
S69,Vadodara,22.3072,73.1812,Jaipur,26.9124,75.7873,353,2.95,36
S70,Indore,22.7196,75.8577,Ahmedabad,23.0225,72.5714,524,1.89,24
S71,Jaipur,26.9124,75.7873,Vadodara,22.3072,73.1812,154,1.17,48
S72,Surat,21.1702,72.8311,Ahmedabad,23.0225,72.5714,452,1.42,48
S73,Jaipur,26.9124,75.7873,Surat,21.1702,72.8311,122,1.92,36
S74,Ahmedabad,23.0225,72.5714,Indore,22.7196,75.8577,599,1.86,48
S75,Mumbai,19.076,72.8777,Nagpur,21.1458,79.0882,491,0.61,24
S76,Mumbai,19.076,72.8777,Vadodara,22.3072,73.1812,317,2.17,48
S77,Jaipur,26.9124,75.7873,Surat,21.1702,72.8311,441,0.8,24
S78,Nagpur,21.1458,79.0882,Mumbai,19.076,72.8777,526,0.95,24
S79,Indore,22.7196,75.8577,Pune,18.5204,73.8567,410,1.8,48
S80,Mumbai,19.076,72.8777,Pune,18.5204,73.8567,376,1.59,48
S81,Jaipur,26.9124,75.7873,Surat,21.1702,72.8311,206,3.89,24
S82,Nashik,19.9975,73.7898,Nagpur,21.1458,79.0882,168,1.21,48
S83,Nashik,19.9975,73.7898,Hyderabad,17.385,78.4867,367,2.2,48
S84,Nagpur,21.1458,79.0882,Surat,21.1702,72.8311,594,3.43,36
S85,Jaipur,26.9124,75.7873,Hyderabad,17.385,78.4867,630,1.2,24
S86,Vadodara,22.3072,73.1812,Surat,21.1702,72.8311,565,1.66,36
S87,Surat,21.1702,72.8311,Jaipur,26.9124,75.7873,569,3.36,24
S88,Nagpur,21.1458,79.0882,Vadodara,22.3072,73.1812,295,3.29,48
S89,Nashik,19.9975,73.7898,Mumbai,19.076,72.8777,208,0.74,48
S90,Surat,21.1702,72.8311,Mumbai,19.076,72.8777,518,0.63,36
S91,Jaipur,26.9124,75.7873,Pune,18.5204,73.8567,311,3.13,24
S92,Indore,22.7196,75.8577,Nagpur,21.1458,79.0882,177,1.85,24
S93,Nagpur,21.1458,79.0882,Vadodara,22.3072,73.1812,176,1.69,24
S94,Nashik,19.9975,73.7898,Mumbai,19.076,72.8777,267,0.54,24
S95,Hyderabad,17.385,78.4867,Nagpur,21.1458,79.0882,132,0.89,48
S96,Jaipur,26.9124,75.7873,Vadodara,22.3072,73.1812,488,1.92,24
S97,Ahmedabad,23.0225,72.5714,Nagpur,21.1458,79.0882,300,1.73,24
S98,Nashik,19.9975,73.7898,Hyderabad,17.385,78.4867,698,0.69,36
S99,Pune,18.5204,73.8567,Nashik,19.9975,73.7898,569,3.57,24
S100,Vadodara,22.3072,73.1812,Jaipur,26.9124,75.7873,674,1.01,36
S101,Pune,18.5204,73.8567,Ahmedabad,23.0225,72.5714,464,0.8,48
S102,Vadodara,22.3072,73.1812,Indore,22.7196,75.8577,290,2.51,48
S103,Vadodara,22.3072,73.1812,Ahmedabad,23.0225,72.5714,339,1.12,24
S104,Hyderabad,17.385,78.4867,Nagpur,21.1458,79.0882,170,1.55,48
S105,Vadodara,22.3072,73.1812,Nashik,19.9975,73.7898,560,3.68,24
S106,Surat,21.1702,72.8311,Jaipur,26.9124,75.7873,696,1.31,24
S107,Nagpur,21.1458,79.0882,Nashik,19.9975,73.7898,418,1.38,24
S108,Nashik,19.9975,73.7898,Mumbai,19.076,72.8777,163,2.22,24
S109,Indore,22.7196,75.8577,Nagpur,21.1458,79.0882,375,3.72,48
S110,Pune,18.5204,73.8567,Nashik,19.9975,73.7898,431,0.89,48
S111,Surat,21.1702,72.8311,Nagpur,21.1458,79.0882,262,1.56,36
S112,Mumbai,19.076,72.8777,Indore,22.7196,75.8577,262,2.96,48
S113,Nashik,19.9975,73.7898,Surat,21.1702,72.8311,304,2.45,36
S114,Mumbai,19.076,72.8777,Indore,22.7196,75.8577,486,3.64,24
S115,Indore,22.7196,75.8577,Ahmedabad,23.0225,72.5714,292,2.92,36
S116,Surat,21.1702,72.8311,Nagpur,21.1458,79.0882,605,3.56,36
S117,Indore,22.7196,75.8577,Nashik,19.9975,73.7898,623,0.8,36
S118,Pune,18.5204,73.8567,Ahmedabad,23.0225,72.5714,320,2.8,24
S119,Indore,22.7196,75.8577,Vadodara,22.3072,73.1812,453,2.54,48
S120,Surat,21.1702,72.8311,Pune,18.5204,73.8567,264,0.92,24
S121,Jaipur,26.9124,75.7873,Vadodara,22.3072,73.1812,553,0.56,48
S122,Nashik,19.9975,73.7898,Nagpur,21.1458,79.0882,682,3.45,48
S123,Vadodara,22.3072,73.1812,Indore,22.7196,75.8577,390,3.9,24
S124,Nashik,19.9975,73.7898,Surat,21.1702,72.8311,569,0.87,36
S125,Ahmedabad,23.0225,72.5714,Pune,18.5204,73.8567,299,0.95,48
S126,Mumbai,19.076,72.8777,Surat,21.1702,72.8311,463,1.55,48
S127,Vadodara,22.3072,73.1812,Mumbai,19.076,72.8777,407,1.17,48
S128,Nashik,19.9975,73.7898,Surat,21.1702,72.8311,578,2.22,36
S129,Nagpur,21.1458,79.0882,Hyderabad,17.385,78.4867,327,1.65,24
S130,Pune,18.5204,73.8567,Vadodara,22.3072,73.1812,655,3.56,36
S131,Ahmedabad,23.0225,72.5714,Hyderabad,17.385,78.4867,456,3.07,36
S132,Nagpur,21.1458,79.0882,Hyderabad,17.385,78.4867,668,0.81,48
S133,Mumbai,19.076,72.8777,Indore,22.7196,75.8577,694,2.26,24
S134,Vadodara,22.3072,73.1812,Indore,22.7196,75.8577,161,1.41,24
S135,Indore,22.7196,75.8577,Hyderabad,17.385,78.4867,603,2.33,48
S136,Vadodara,22.3072,73.1812,Indore,22.7196,75.8577,311,1.56,48
S137,Nashik,19.9975,73.7898,Surat,21.1702,72.8311,253,3.55,48
S138,Mumbai,19.076,72.8777,Indore,22.7196,75.8577,368,1.22,24
S139,Hyderabad,17.385,78.4867,Nashik,19.9975,73.7898,364,0.72,24
S140,Mumbai,19.076,72.8777,Indore,22.7196,75.8577,449,1.66,36
S141,Nagpur,21.1458,79.0882,Vadodara,22.3072,73.1812,258,0.55,48
S142,Jaipur,26.9124,75.7873,Indore,22.7196,75.8577,566,2.4,48
S143,Pune,18.5204,73.8567,Ahmedabad,23.0225,72.5714,490,3.56,48
S144,Jaipur,26.9124,75.7873,Ahmedabad,23.0225,72.5714,566,2.46,24
S145,Hyderabad,17.385,78.4867,Pune,18.5204,73.8567,511,0.98,36
S146,Nashik,19.9975,73.7898,Mumbai,19.076,72.8777,281,0.64,48
S147,Surat,21.1702,72.8311,Hyderabad,17.385,78.4867,491,3.26,36
S148,Jaipur,26.9124,75.7873,Surat,21.1702,72.8311,176,0.59,36
S149,Mumbai,19.076,72.8777,Nashik,19.9975,73.7898,388,3.72,48
S150,Indore,22.7196,75.8577,Mumbai,19.076,72.8777,472,3.74,48
S151,Hyderabad,17.385,78.4867,Ahmedabad,23.0225,72.5714,308,3.67,24
S152,Pune,18.5204,73.8567,Hyderabad,17.385,78.4867,234,1.78,24
S153,Hyderabad,17.385,78.4867,Indore,22.7196,75.8577,634,1.31,36
S154,Pune,18.5204,73.8567,Indore,22.7196,75.8577,562,2.07,48
S155,Vadodara,22.3072,73.1812,Nagpur,21.1458,79.0882,597,3.3,48
S156,Nagpur,21.1458,79.0882,Surat,21.1702,72.8311,224,3.99,24
S157,Ahmedabad,23.0225,72.5714,Nashik,19.9975,73.7898,375,1.39,36
S158,Nashik,19.9975,73.7898,Mumbai,19.076,72.8777,288,2.28,48
S159,Nagpur,21.1458,79.0882,Surat,21.1702,72.8311,401,2.46,36
S160,Nagpur,21.1458,79.0882,Nashik,19.9975,73.7898,624,2.39,48
S161,Mumbai,19.076,72.8777,Nashik,19.9975,73.7898,613,2.59,36
S162,Indore,22.7196,75.8577,Vadodara,22.3072,73.1812,470,1.72,36
S163,Nashik,19.9975,73.7898,Nagpur,21.1458,79.0882,486,2.83,48
S164,Mumbai,19.076,72.8777,Pune,18.5204,73.8567,300,2.91,36
S165,Jaipur,26.9124,75.7873,Pune,18.5204,73.8567,491,0.75,24
S166,Ahmedabad,23.0225,72.5714,Nashik,19.9975,73.7898,688,1.09,24
S167,Ahmedabad,23.0225,72.5714,Jaipur,26.9124,75.7873,317,0.69,36
S168,Indore,22.7196,75.8577,Nagpur,21.1458,79.0882,368,1.39,48
S169,Jaipur,26.9124,75.7873,Hyderabad,17.385,78.4867,646,1.05,36
S170,Nashik,19.9975,73.7898,Pune,18.5204,73.8567,684,1.18,36
S171,Mumbai,19.076,72.8777,Nagpur,21.1458,79.0882,600,3.66,24
S172,Vadodara,22.3072,73.1812,Jaipur,26.9124,75.7873,311,2.57,48
S173,Nashik,19.9975,73.7898,Ahmedabad,23.0225,72.5714,426,2.15,24
S174,Indore,22.7196,75.8577,Vadodara,22.3072,73.1812,611,0.88,36
S175,Mumbai,19.076,72.8777,Hyderabad,17.385,78.4867,275,2.28,36
S176,Pune,18.5204,73.8567,Nashik,19.9975,73.7898,405,0.6,24
S177,Mumbai,19.076,72.8777,Nagpur,21.1458,79.0882,401,2.06,24
S178,Indore,22.7196,75.8577,Hyderabad,17.385,78.4867,500,0.83,36
S179,Vadodara,22.3072,73.1812,Indore,22.7196,75.8577,175,2.83,48
S180,Mumbai,19.076,72.8777,Hyderabad,17.385,78.4867,635,0.97,24
S181,Hyderabad,17.385,78.4867,Indore,22.7196,75.8577,113,2.94,24
S182,Hyderabad,17.385,78.4867,Ahmedabad,23.0225,72.5714,251,2.63,48
S183,Mumbai,19.076,72.8777,Ahmedabad,23.0225,72.5714,216,0.89,48
S184,Mumbai,19.076,72.8777,Nagpur,21.1458,79.0882,276,0.63,36
S185,Jaipur,26.9124,75.7873,Nagpur,21.1458,79.0882,433,3.21,24
S186,Nashik,19.9975,73.7898,Indore,22.7196,75.8577,124,3.32,36
S187,Hyderabad,17.385,78.4867,Vadodara,22.3072,73.1812,391,2.94,48
S188,Nashik,19.9975,73.7898,Ahmedabad,23.0225,72.5714,323,3.88,24
S189,Nashik,19.9975,73.7898,Ahmedabad,23.0225,72.5714,116,3.97,48
S190,Jaipur,26.9124,75.7873,Vadodara,22.3072,73.1812,117,3.4,36
S191,Nagpur,21.1458,79.0882,Mumbai,19.076,72.8777,674,1.97,24
S192,Nashik,19.9975,73.7898,Mumbai,19.076,72.8777,421,1.24,24
S193,Surat,21.1702,72.8311,Pune,18.5204,73.8567,394,0.58,24
S194,Indore,22.7196,75.8577,Mumbai,19.076,72.8777,273,1.44,36
S195,Hyderabad,17.385,78.4867,Surat,21.1702,72.8311,638,1.57,48
S196,Mumbai,19.076,72.8777,Ahmedabad,23.0225,72.5714,378,1.33,48
S197,Ahmedabad,23.0225,72.5714,Mumbai,19.076,72.8777,468,3.59,48
S198,Nagpur,21.1458,79.0882,Indore,22.7196,75.8577,421,3.16,36
S199,Indore,22.7196,75.8577,Jaipur,26.9124,75.7873,633,2.75,24
S200,Vadodara,22.3072,73.1812,Nashik,19.9975,73.7898,689,3.06,48
S201,Nashik,19.9975,73.7898,Mumbai,19.076,72.8777,373,3.45,36
S202,Pune,18.5204,73.8567,Indore,22.7196,75.8577,252,1.72,36
S203,Jaipur,26.9124,75.7873,Vadodara,22.3072,73.1812,228,3.69,48
S204,Ahmedabad,23.0225,72.5714,Pune,18.5204,73.8567,620,2.44,24
S205,Nagpur,21.1458,79.0882,Jaipur,26.9124,75.7873,102,3.47,24
S206,Vadodara,22.3072,73.1812,Ahmedabad,23.0225,72.5714,124,1.43,36
S207,Ahmedabad,23.0225,72.5714,Vadodara,22.3072,73.1812,442,1.89,24
S208,Jaipur,26.9124,75.7873,Vadodara,22.3072,73.1812,388,0.63,24
S209,Jaipur,26.9124,75.7873,Nashik,19.9975,73.7898,260,2.06,48
S210,Pune,18.5204,73.8567,Surat,21.1702,72.8311,417,1.33,36
S211,Ahmedabad,23.0225,72.5714,Indore,22.7196,75.8577,647,3.12,24
S212,Pune,18.5204,73.8567,Surat,21.1702,72.8311,334,2.38,48
S213,Vadodara,22.3072,73.1812,Indore,22.7196,75.8577,601,0.66,24
S214,Indore,22.7196,75.8577,Surat,21.1702,72.8311,289,3.31,48
S215,Ahmedabad,23.0225,72.5714,Indore,22.7196,75.8577,295,1.35,48
S216,Nagpur,21.1458,79.0882,Vadodara,22.3072,73.1812,603,3.51,24
S217,Vadodara,22.3072,73.1812,Ahmedabad,23.0225,72.5714,467,1.65,36
S218,Nagpur,21.1458,79.0882,Ahmedabad,23.0225,72.5714,156,3.12,36
S219,Vadodara,22.3072,73.1812,Pune,18.5204,73.8567,585,1.19,24
S220,Mumbai,19.076,72.8777,Jaipur,26.9124,75.7873,350,3.5,24
S221,Mumbai,19.076,72.8777,Jaipur,26.9124,75.7873,207,3.6,24
S222,Nagpur,21.1458,79.0882,Pune,18.5204,73.8567,544,1.25,24
S223,Pune,18.5204,73.8567,Mumbai,19.076,72.8777,336,0.59,36
S224,Nashik,19.9975,73.7898,Ahmedabad,23.0225,72.5714,199,2.29,36
S225,Surat,21.1702,72.8311,Vadodara,22.3072,73.1812,423,2.79,48
S226,Vadodara,22.3072,73.1812,Ahmedabad,23.0225,72.5714,577,2.42,36
S227,Pune,18.5204,73.8567,Mumbai,19.076,72.8777,224,1.17,24
S228,Nagpur,21.1458,79.0882,Nashik,19.9975,73.7898,345,2.73,36
S229,Nagpur,21.1458,79.0882,Pune,18.5204,73.8567,644,2.9,48
S230,Surat,21.1702,72.8311,Nashik,19.9975,73.7898,580,2.49,48
S231,Nagpur,21.1458,79.0882,Jaipur,26.9124,75.7873,471,0.8,24
S232,Nashik,19.9975,73.7898,Jaipur,26.9124,75.7873,555,2.0,24
S233,Hyderabad,17.385,78.4867,Vadodara,22.3072,73.1812,675,2.2,48
S234,Surat,21.1702,72.8311,Indore,22.7196,75.8577,592,2.68,24
S235,Jaipur,26.9124,75.7873,Hyderabad,17.385,78.4867,405,3.55,36
S236,Ahmedabad,23.0225,72.5714,Vadodara,22.3072,73.1812,126,1.68,36
S237,Surat,21.1702,72.8311,Indore,22.7196,75.8577,402,3.2,48
S238,Indore,22.7196,75.8577,Surat,21.1702,72.8311,639,1.49,48
S239,Pune,18.5204,73.8567,Surat,21.1702,72.8311,469,2.56,24
S240,Surat,21.1702,72.8311,Pune,18.5204,73.8567,318,1.72,48
S241,Nagpur,21.1458,79.0882,Mumbai,19.076,72.8777,490,3.7,24
S242,Indore,22.7196,75.8577,Mumbai,19.076,72.8777,375,3.5,48
S243,Nagpur,21.1458,79.0882,Mumbai,19.076,72.8777,321,3.32,48
S244,Hyderabad,17.385,78.4867,Pune,18.5204,73.8567,632,3.23,36
S245,Pune,18.5204,73.8567,Mumbai,19.076,72.8777,468,1.4,24
S246,Vadodara,22.3072,73.1812,Ahmedabad,23.0225,72.5714,544,2.1,36
S247,Indore,22.7196,75.8577,Nashik,19.9975,73.7898,588,3.52,24
S248,Vadodara,22.3072,73.1812,Indore,22.7196,75.8577,681,3.34,36
S249,Indore,22.7196,75.8577,Jaipur,26.9124,75.7873,693,3.3,48
