shipment_id,origin,origin_lat,origin_lon,destination,destination_lat,destination_lon,weight_kg,volume_m3,sla_hours
S250,Pune,18.5204,73.8567,Vadodara,22.3072,73.1812,134,1.89,36
S251,Surat,21.1702,72.8311,Mumbai,19.076,72.8777,604,3.57,36
S252,Nagpur,21.1458,79.0882,Ahmedabad,23.0225,72.5714,249,0.65,24
S253,Hyderabad,17.385,78.4867,Surat,21.1702,72.8311,679,0.68,24
S254,Mumbai,19.076,72.8777,Pune,18.5204,73.8567,271,0.68,48
S255,Hyderabad,17.385,78.4867,Surat,21.1702,72.8311,173,0.97,36
S256,Vadodara,22.3072,73.1812,Nagpur,21.1458,79.0882,138,2.11,24
S257,Nagpur,21.1458,79.0882,Indore,22.7196,75.8577,635,1.07,48
S258,Nashik,19.9975,73.7898,Pune,18.5204,73.8567,524,2.75,48
S259,Pune,18.5204,73.8567,Surat,21.1702,72.8311,483,1.53,36
S260,Nagpur,21.1458,79.0882,Pune,18.5204,73.8567,519,3.09,24
S261,Mumbai,19.076,72.8777,Hyderabad,17.385,78.4867,133,3.61,48
S262,Nagpur,21.1458,79.0882,Ahmedabad,23.0225,72.5714,293,2.84,24
S263,Hyderabad,17.385,78.4867,Vadodara,22.3072,73.1812,547,2.64,48
S264,Pune,18.5204,73.8567,Hyderabad,17.385,78.4867,536,1.22,48
S265,Surat,21.1702,72.8311,Mumbai,19.076,72.8777,484,3.94,48
S266,Indore,22.7196,75.8577,Hyderabad,17.385,78.4867,198,0.58,48
S267,Ahmedabad,23.0225,72.5714,Nagpur,21.1458,79.0882,512,0.7,24
S268,Vadodara,22.3072,73.1812,Pune,18.5204,73.8567,181,3.53,48
S269,Surat,21.1702,72.8311,Hyderabad,17.385,78.4867,601,3.69,24
S270,Nashik,19.9975,73.7898,Ahmedabad,23.0225,72.5714,305,1.85,36
S271,Mumbai,19.076,72.8777,Jaipur,26.9124,75.7873,138,1.82,48
S272,Nagpur,21.1458,79.0882,Pune,18.5204,73.8567,431,2.72,36
S273,Surat,21.1702,72.8311,Ahmedabad,23.0225,72.5714,538,3.0,24
S274,Vadodara,22.3072,73.1812,Mumbai,19.076,72.8777,473,0.76,48
S275,Surat,21.1702,72.8311,Pune,18.5204,73.8567,113,2.97,48
S276,Nagpur,21.1458,79.0882,Indore,22.7196,75.8577,519,3.51,48
S277,Ahmedabad,23.0225,72.5714,Mumbai,19.076,72.8777,461,3.43,36
S278,Hyderabad,17.385,78.4867,Ahmedabad,23.0225,72.5714,264,2.87,48
S279,Vadodara,22.3072,73.1812,Nagpur,21.1458,79.0882,343,1.7,36
S280,Nashik,19.9975,73.7898,Vadodara,22.3072,73.1812,675,2.46,36
S281,Nashik,19.9975,73.7898,Nagpur,21.1458,79.0882,622,3.62,24
S282,Hyderabad,17.385,78.4867,Mumbai,19.076,72.8777,417,2.85,48
S283,Surat,21.1702,72.8311,Mumbai,19.076,72.8777,659,0.51,36
S284,Surat,21.1702,72.8311,Vadodara,22.3072,73.1812,513,2.3,48
S285,Jaipur,26.9124,75.7873,Nashik,19.9975,73.7898,515,3.76,48
S286,Pune,18.5204,73.8567,Ahmedabad,23.0225,72.5714,127,3.56,36
S287,Hyderabad,17.385,78.4867,Surat,21.1702,72.8311,106,1.37,36
S288,Indore,22.7196,75.8577,Mumbai,19.076,72.8777,294,1.93,24
S289,Vadodara,22.3072,73.1812,Nashik,19.9975,73.7898,649,2.76,36
S290,Surat,21.1702,72.8311,Nagpur,21.1458,79.0882,366,3.8,24
S291,Nashik,19.9975,73.7898,Vadodara,22.3072,73.1812,175,0.59,36
S292,Surat,21.1702,72.8311,Nashik,19.9975,73.7898,467,2.67,36
S293,Nagpur,21.1458,79.0882,Ahmedabad,23.0225,72.5714,368,3.93,48
S294,Nashik,19.9975,73.7898,Hyderabad,17.385,78.4867,486,0.7,48
S295,Mumbai,19.076,72.8777,Ahmedabad,23.0225,72.5714,422,3.9,24
S296,Pune,18.5204,73.8567,Surat,21.1702,72.8311,291,0.52,24
S297,Hyderabad,17.385,78.4867,Surat,21.1702,72.8311,233,1.46,48
S298,Vadodara,22.3072,73.1812,Mumbai,19.076,72.8777,589,1.01,36
S299,Hyderabad,17.385,78.4867,Nagpur,21.1458,79.0882,239,2.1,36
S300,Jaipur,26.9124,75.7873,Vadodara,22.3072,73.1812,471,3.29,48
S301,Ahmedabad,23.0225,72.5714,Pune,18.5204,73.8567,190,0.56,36
S302,Nashik,19.9975,73.7898,Ahmedabad,23.0225,72.5714,619,1.31,36
S303,Indore,22.7196,75.8577,Pune,18.5204,73.8567,469,2.16,36
S304,Jaipur,26.9124,75.7873,Nashik,19.9975,73.7898,252,2.54,36
S305,Nagpur,21.1458,79.0882,Surat,21.1702,72.8311,488,3.78,36
S306,Mumbai,19.076,72.8777,Vadodara,22.3072,73.1812,297,2.38,24
S307,Hyderabad,17.385,78.4867,Nagpur,21.1458,79.0882,212,1.23,36
S308,Indore,22.7196,75.8577,Jaipur,26.9124,75.7873,400,3.29,24
S309,Ahmedabad,23.0225,72.5714,Mumbai,19.076,72.8777,454,3.79,48
S310,Nagpur,21.1458,79.0882,Nashik,19.9975,73.7898,688,1.25,48
S311,Ahmedabad,23.0225,72.5714,Vadodara,22.3072,73.1812,506,1.57,48
S312,Jaipur,26.9124,75.7873,Nagpur,21.1458,79.0882,621,2.41,48
S313,Nashik,19.9975,73.7898,Mumbai,19.076,72.8777,568,3.88,48
S314,Nashik,19.9975,73.7898,Jaipur,26.9124,75.7873,696,3.37,24
S315,Surat,21.1702,72.8311,Hyderabad,17.385,78.4867,412,2.5,36
S316,Nashik,19.9975,73.7898,Nagpur,21.1458,79.0882,644,0.99,48
S317,Mumbai,19.076,72.8777,Pune,18.5204,73.8567,300,3.6,48
S318,Hyderabad,17.385,78.4867,Jaipur,26.9124,75.7873,178,2.26,36
S319,Indore,22.7196,75.8577,Nagpur,21.1458,79.0882,205,2.56,36
S320,Pune,18.5204,73.8567,Vadodara,22.3072,73.1812,193,0.86,24
S321,Surat,21.1702,72.8311,Pune,18.5204,73.8567,406,0.65,24
S322,Surat,21.1702,72.8311,Vadodara,22.3072,73.1812,640,0.68,36
S323,Mumbai,19.076,72.8777,Indore,22.7196,75.8577,436,3.78,24
S324,Indore,22.7196,75.8577,Nagpur,21.1458,79.0882,586,0.95,36
S325,Mumbai,19.076,72.8777,Jaipur,26.9124,75.7873,431,2.45,48
S326,Nagpur,21.1458,79.0882,Vadodara,22.3072,73.1812,419,1.4,24
S327,Indore,22.7196,75.8577,Surat,21.1702,72.8311,563,1.75,24
S328,Mumbai,19.076,72.8777,Indore,22.7196,75.8577,157,2.1,24
S329,Mumbai,19.076,72.8777,Vadodara,22.3072,73.1812,470,0.78,48
S330,Mumbai,19.076,72.8777,Nashik,19.9975,73.7898,432,1.39,24
S331,Mumbai,19.076,72.8777,Jaipur,26.9124,75.7873,581,2.14,48
S332,Nashik,19.9975,73.7898,Vadodara,22.3072,73.1812,244,1.6,24
S333,Indore,22.7196,75.8577,Nagpur,21.1458,79.0882,665,1.06,36
S334,Pune,18.5204,73.8567,Indore,22.7196,75.8577,419,3.6,24
S335,Nashik,19.9975,73.7898,Hyderabad,17.385,78.4867,102,2.45,24
S336,Vadodara,22.3072,73.1812,Mumbai,19.076,72.8777,294,1.6,48
S337,Pune,18.5204,73.8567,Surat,21.1702,72.8311,620,2.7,24
S338,Vadodara,22.3072,73.1812,Surat,21.1702,72.8311,292,0.73,36
S339,Mumbai,19.076,72.8777,Vadodara,22.3072,73.1812,338,1.66,48
S340,Indore,22.7196,75.8577,Pune,18.5204,73.8567,181,0.55,36
S341,Vadodara,22.3072,73.1812,Jaipur,26.9124,75.7873,689,2.93,48
S342,Indore,22.7196,75.8577,Hyderabad,17.385,78.4867,362,1.91,36
S343,Surat,21.1702,72.8311,Jaipur,26.9124,75.7873,236,1.14,48
S344,Mumbai,19.076,72.8777,Ahmedabad,23.0225,72.5714,623,3.04,36
S345,Indore,22.7196,75.8577,Nagpur,21.1458,79.0882,518,3.02,36
S346,Mumbai,19.076,72.8777,Pune,18.5204,73.8567,157,1.73,48
S347,Mumbai,19.076,72.8777,Nashik,19.9975,73.7898,528,2.45,24
S348,Jaipur,26.9124,75.7873,Nashik,19.9975,73.7898,251,1.44,48
S349,Jaipur,26.9124,75.7873,Surat,21.1702,72.8311,434,0.72,36
S350,Vadodara,22.3072,73.1812,Pune,18.5204,73.8567,474,2.2,24
S351,Indore,22.7196,75.8577,Nagpur,21.1458,79.0882,268,2.99,24
S352,Jaipur,26.9124,75.7873,Pune,18.5204,73.8567,284,3.19,36
S353,Pune,18.5204,73.8567,Nashik,19.9975,73.7898,661,3.23,24
S354,Hyderabad,17.385,78.4867,Indore,22.7196,75.8577,689,2.1,24
S355,Indore,22.7196,75.8577,Mumbai,19.076,72.8777,589,1.04,48
S356,Nashik,19.9975,73.7898,Jaipur,26.9124,75.7873,218,2.65,48
S357,Ahmedabad,23.0225,72.5714,Pune,18.5204,73.8567,244,2.75,48
S358,Jaipur,26.9124,75.7873,Mumbai,19.076,72.8777,477,2.72,36
S359,Jaipur,26.9124,75.7873,Indore,22.7196,75.8577,114,1.75,36
S360,Surat,21.1702,72.8311,Vadodara,22.3072,73.1812,604,3.35,24
S361,Surat,21.1702,72.8311,Nashik,19.9975,73.7898,249,3.62,36
S362,Hyderabad,17.385,78.4867,Surat,21.1702,72.8311,641,1.9,24
S363,Ahmedabad,23.0225,72.5714,Jaipur,26.9124,75.7873,228,0.95,48
S364,Indore,22.7196,75.8577,Pune,18.5204,73.8567,672,3.18,24
S365,Nagpur,21.1458,79.0882,Mumbai,19.076,72.8777,563,0.63,48
S366,Pune,18.5204,73.8567,Hyderabad,17.385,78.4867,488,3.84,24
S367,Mumbai,19.076,72.8777,Nashik,19.9975,73.7898,161,2.93,36
S368,Pune,18.5204,73.8567,Hyderabad,17.385,78.4867,663,3.1,36
S369,Vadodara,22.3072,73.1812,Indore,22.7196,75.8577,167,0.9,36
S370,Pune,18.5204,73.8567,Vadodara,22.3072,73.1812,364,4.0,36
S371,Jaipur,26.9124,75.7873,Surat,21.1702,72.8311,516,3.31,36
S372,Nagpur,21.1458,79.0882,Mumbai,19.076,72.8777,327,3.79,48
S373,Jaipur,26.9124,75.7873,Mumbai,19.076,72.8777,291,3.75,48
S374,Nashik,19.9975,73.7898,Jaipur,26.9124,75.7873,246,0.64,36
S375,Vadodara,22.3072,73.1812,Nagpur,21.1458,79.0882,473,1.43,36
S376,Ahmedabad,23.0225,72.5714,Jaipur,26.9124,75.7873,232,1.71,36
S377,Vadodara,22.3072,73.1812,Hyderabad,17.385,78.4867,195,3.87,36
S378,Hyderabad,17.385,78.4867,Pune,18.5204,73.8567,618,1.06,36
S379,Surat,21.1702,72.8311,Mumbai,19.076,72.8777,223,2.71,24
S380,Nagpur,21.1458,79.0882,Ahmedabad,23.0225,72.5714,500,2.75,36
S381,Surat,21.1702,72.8311,Nagpur,21.1458,79.0882,515,1.83,48
S382,Jaipur,26.9124,75.7873,Nashik,19.9975,73.7898,164,3.8,24
S383,Nashik,19.9975,73.7898,Pune,18.5204,73.8567,202,1.99,36
S384,Ahmedabad,23.0225,72.5714,Nashik,19.9975,73.7898,378,1.16,24
S385,Surat,21.1702,72.8311,Mumbai,19.076,72.8777,611,3.62,48
S386,Pune,18.5204,73.8567,Hyderabad,17.385,78.4867,264,3.63,24
S387,Indore,22.7196,75.8577,Ahmedabad,23.0225,72.5714,300,2.72,24
S388,Mumbai,19.076,72.8777,Indore,22.7196,75.8577,381,2.27,36
S389,Surat,21.1702,72.8311,Jaipur,26.9124,75.7873,459,1.92,48
S390,Surat,21.1702,72.8311,Nashik,19.9975,73.7898,444,3.34,48
S391,Hyderabad,17.385,78.4867,Jaipur,26.9124,75.7873,669,2.15,24
S392,Jaipur,26.9124,75.7873,Nagpur,21.1458,79.0882,179,3.55,24
S393,Nagpur,21.1458,79.0882,Indore,22.7196,75.8577,157,1.2,24
S394,Pune,18.5204,73.8567,Vadodara,22.3072,73.1812,583,1.6,36
S395,Ahmedabad,23.0225,72.5714,Surat,21.1702,72.8311,132,2.68,24
S396,Mumbai,19.076,72.8777,Jaipur,26.9124,75.7873,696,3.3,48
S397,Vadodara,22.3072,73.1812,Indore,22.7196,75.8577,674,3.95,24
S398,Surat,21.1702,72.8311,Hyderabad,17.385,78.4867,566,3.97,36
S399,Surat,21.1702,72.8311,Indore,22.7196,75.8577,524,3.61,36
S400,Surat,21.1702,72.8311,Hyderabad,17.385,78.4867,233,3.14,48
S401,Pune,18.5204,73.8567,Ahmedabad,23.0225,72.5714,512,1.49,24
S402,Ahmedabad,23.0225,72.5714,Indore,22.7196,75.8577,178,3.08,36
S403,Indore,22.7196,75.8577,Vadodara,22.3072,73.1812,556,2.49,36
S404,Jaipur,26.9124,75.7873,Nagpur,21.1458,79.0882,563,3.15,48
S405,Indore,22.7196,75.8577,Mumbai,19.076,72.8777,438,1.73,36
S406,Surat,21.1702,72.8311,Nashik,19.9975,73.7898,573,1.97,24
S407,Surat,21.1702,72.8311,Jaipur,26.9124,75.7873,625,2.12,48
S408,Indore,22.7196,75.8577,Hyderabad,17.385,78.4867,372,3.83,48
S409,Pune,18.5204,73.8567,Vadodara,22.3072,73.1812,106,2.47,48
S410,Hyderabad,17.385,78.4867,Surat,21.1702,72.8311,429,3.01,36
S411,Vadodara,22.3072,73.1812,Surat,21.1702,72.8311,588,3.88,36
S412,Nashik,19.9975,73.7898,Indore,22.7196,75.8577,569,3.75,36
S413,Nagpur,21.1458,79.0882,Mumbai,19.076,72.8777,643,3.6,48
S414,Vadodara,22.3072,73.1812,Surat,21.1702,72.8311,495,3.99,24
S415,Ahmedabad,23.0225,72.5714,Indore,22.7196,75.8577,692,1.65,48
S416,Jaipur,26.9124,75.7873,Mumbai,19.076,72.8777,514,1.6,24
S417,Jaipur,26.9124,75.7873,Surat,21.1702,72.8311,137,1.2,36
S418,Mumbai,19.076,72.8777,Surat,21.1702,72.8311,267,1.71,36
S419,Ahmedabad,23.0225,72.5714,Surat,21.1702,72.8311,414,3.93,24
S420,Jaipur,26.9124,75.7873,Vadodara,22.3072,73.1812,631,2.29,36
S421,Hyderabad,17.385,78.4867,Nashik,19.9975,73.7898,306,1.97,36
S422,Pune,18.5204,73.8567,Ahmedabad,23.0225,72.5714,614,1.15,36
S423,Vadodara,22.3072,73.1812,Surat,21.1702,72.8311,587,1.33,36
S424,Indore,22.7196,75.8577,Ahmedabad,23.0225,72.5714,577,3.61,48
S425,Ahmedabad,23.0225,72.5714,Nagpur,21.1458,79.0882,351,3.7,36
S426,Indore,22.7196,75.8577,Nagpur,21.1458,79.0882,160,0.71,36
S427,Ahmedabad,23.0225,72.5714,Mumbai,19.076,72.8777,674,1.18,36
S428,Vadodara,22.3072,73.1812,Mumbai,19.076,72.8777,123,3.9,48
S429,Mumbai,19.076,72.8777,Ahmedabad,23.0225,72.5714,162,3.68,48
S430,Nagpur,21.1458,79.0882,Pune,18.5204,73.8567,633,3.64,48
S431,Ahmedabad,23.0225,72.5714,Nashik,19.9975,73.7898,145,3.32,36
S432,Hyderabad,17.385,78.4867,Jaipur,26.9124,75.7873,514,1.52,48
S433,Ahmedabad,23.0225,72.5714,Nashik,19.9975,73.7898,568,3.19,48
S434,Jaipur,26.9124,75.7873,Nashik,19.9975,73.7898,416,0.56,36
S435,Hyderabad,17.385,78.4867,Mumbai,19.076,72.8777,673,2.77,48
S436,Indore,22.7196,75.8577,Nashik,19.9975,73.7898,563,2.13,36
S437,Indore,22.7196,75.8577,Hyderabad,17.385,78.4867,466,1.64,24
S438,Indore,22.7196,75.8577,Ahmedabad,23.0225,72.5714,487,0.58,48
S439,Mumbai,19.076,72.8777,Hyderabad,17.385,78.4867,145,0.79,48
S440,Nagpur,21.1458,79.0882,Indore,22.7196,75.8577,349,2.95,48
S441,Pune,18.5204,73.8567,Surat,21.1702,72.8311,493,1.35,36
S442,Ahmedabad,23.0225,72.5714,Surat,21.1702,72.8311,641,1.76,48
S443,Jaipur,26.9124,75.7873,Vadodara,22.3072,73.1812,450,2.54,24
S444,Nashik,19.9975,73.7898,Hyderabad,17.385,78.4867,621,3.63,36
S445,Surat,21.1702,72.8311,Pune,18.5204,73.8567,162,2.49,36
S446,Indore,22.7196,75.8577,Nashik,19.9975,73.7898,649,2.14,36
S447,Nagpur,21.1458,79.0882,Indore,22.7196,75.8577,646,2.59,36
S448,Mumbai,19.076,72.8777,Ahmedabad,23.0225,72.5714,159,3.66,36
S449,Ahmedabad,23.0225,72.5714,Vadodara,22.3072,73.1812,358,2.92,24
S450,Ahmedabad,23.0225,72.5714,Mumbai,19.076,72.8777,113,1.12,24
S451,Nashik,19.9975,73.7898,Jaipur,26.9124,75.7873,348,2.92,36
S452,Pune,18.5204,73.8567,Indore,22.7196,75.8577,233,3.52,48
S453,Mumbai,19.076,72.8777,Surat,21.1702,72.8311,603,0.97,24
S454,Surat,21.1702,72.8311,Pune,18.5204,73.8567,464,1.89,24
S455,Hyderabad,17.385,78.4867,Pune,18.5204,73.8567,328,3.72,48
S456,Pune,18.5204,73.8567,Nagpur,21.1458,79.0882,397,3.09,24
S457,Mumbai,19.076,72.8777,Nagpur,21.1458,79.0882,353,2.47,48
S458,Hyderabad,17.385,78.4867,Ahmedabad,23.0225,72.5714,616,3.3,36
S459,Hyderabad,17.385,78.4867,Mumbai,19.076,72.8777,631,0.57,36
S460,Indore,22.7196,75.8577,Nagpur,21.1458,79.0882,311,2.61,36
S461,Nagpur,21.1458,79.0882,Vadodara,22.3072,73.1812,529,1.09,48
S462,Surat,21.1702,72.8311,Hyderabad,17.385,78.4867,231,0.72,48
S463,Ahmedabad,23.0225,72.5714,Surat,21.1702,72.8311,448,1.47,36
S464,Indore,22.7196,75.8577,Vadodara,22.3072,73.1812,608,2.74,24
S465,Pune,18.5204,73.8567,Jaipur,26.9124,75.7873,268,2.66,36
S466,Mumbai,19.076,72.8777,Ahmedabad,23.0225,72.5714,175,0.88,36
S467,Surat,21.1702,72.8311,Nashik,19.9975,73.7898,357,1.2,36
S468,Ahmedabad,23.0225,72.5714,Jaipur,26.9124,75.7873,121,2.67,24
S469,Nagpur,21.1458,79.0882,Pune,18.5204,73.8567,677,3.35,48
S470,Nashik,19.9975,73.7898,Pune,18.5204,73.8567,664,3.71,36
S471,Mumbai,19.076,72.8777,Ahmedabad,23.0225,72.5714,201,2.59,48
S472,Indore,22.7196,75.8577,Vadodara,22.3072,73.1812,645,2.78,36
S473,Nashik,19.9975,73.7898,Surat,21.1702,72.8311,470,3.38,36
S474,Ahmedabad,23.0225,72.5714,Surat,21.1702,72.8311,327,2.65,48
S475,Ahmedabad,23.0225,72.5714,Nashik,19.9975,73.7898,195,3.5,24
S476,Nagpur,21.1458,79.0882,Vadodara,22.3072,73.1812,672,3.46,36
S477,Jaipur,26.9124,75.7873,Nashik,19.9975,73.7898,501,3.44,36
S478,Nashik,19.9975,73.7898,Hyderabad,17.385,78.4867,109,3.24,36
S479,Nagpur,21.1458,79.0882,Nashik,19.9975,73.7898,245,3.38,48
S480,Pune,18.5204,73.8567,Nagpur,21.1458,79.0882,169,1.46,36
S481,Indore,22.7196,75.8577,Ahmedabad,23.0225,72.5714,568,1.23,36
S482,Jaipur,26.9124,75.7873,Nagpur,21.1458,79.0882,638,3.78,48
S483,Nagpur,21.1458,79.0882,Mumbai,19.076,72.8777,480,0.93,36
S484,Vadodara,22.3072,73.1812,Nagpur,21.1458,79.0882,386,3.18,36
S485,Pune,18.5204,73.8567,Vadodara,22.3072,73.1812,681,2.01,24
S486,Indore,22.7196,75.8577,Mumbai,19.076,72.8777,165,2.19,24
S487,Jaipur,26.9124,75.7873,Ahmedabad,23.0225,72.5714,380,2.43,24
S488,Hyderabad,17.385,78.4867,Vadodara,22.3072,73.1812,364,3.42,48
S489,Ahmedabad,23.0225,72.5714,Pune,18.5204,73.8567,696,2.07,24
S490,Hyderabad,17.385,78.4867,Mumbai,19.076,72.8777,199,1.37,24
S491,Mumbai,19.076,72.8777,Indore,22.7196,75.8577,162,1.06,24
S492,Surat,21.1702,72.8311,Ahmedabad,23.0225,72.5714,218,3.33,36
S493,Nashik,19.9975,73.7898,Mumbai,19.076,72.8777,670,2.43,24
S494,Surat,21.1702,72.8311,Indore,22.7196,75.8577,444,2.52,24
S495,Nashik,19.9975,73.7898,Pune,18.5204,73.8567,569,2.09,48
S496,Ahmedabad,23.0225,72.5714,Jaipur,26.9124,75.7873,290,3.04,24
S497,Vadodara,22.3072,73.1812,Jaipur,26.9124,75.7873,338,1.4,48
S498,Vadodara,22.3072,73.1812,Nashik,19.9975,73.7898,668,1.88,36
S499,Indore,22.7196,75.8577,Hyderabad,17.385,78.4867,220,0.65,36
S500,Nagpur,21.1458,79.0882,Mumbai,19.076,72.8777,691,3.85,48
