shipment_id,origin,origin_lat,origin_lon,destination,destination_lat,destination_lon,weight_kg,volume_m3,sla_hours
S501,Ahmedabad,23.0225,72.5714,Surat,21.1702,72.8311,261,3.7,24
S502,Vadodara,22.3072,73.1812,Ahmedabad,23.0225,72.5714,639,3.83,36
S503,Ahmedabad,23.0225,72.5714,Vadodara,22.3072,73.1812,462,1.71,48
S504,Nashik,19.9975,73.7898,Ahmedabad,23.0225,72.5714,589,3.59,48
S505,Nagpur,21.1458,79.0882,Vadodara,22.3072,73.1812,695,3.81,48
S506,Surat,21.1702,72.8311,Nashik,19.9975,73.7898,456,1.67,48
S507,Ahmedabad,23.0225,72.5714,Pune,18.5204,73.8567,265,2.46,36
S508,Vadodara,22.3072,73.1812,Ahmedabad,23.0225,72.5714,227,3.21,36
S509,Mumbai,19.076,72.8777,Nagpur,21.1458,79.0882,444,3.21,24
S510,Mumbai,19.076,72.8777,Nashik,19.9975,73.7898,223,3.74,48
S511,Surat,21.1702,72.8311,Hyderabad,17.385,78.4867,511,1.02,24
S512,Nagpur,21.1458,79.0882,Indore,22.7196,75.8577,590,1.26,36
S513,Nagpur,21.1458,79.0882,Indore,22.7196,75.8577,343,1.5,36
S514,Vadodara,22.3072,73.1812,Indore,22.7196,75.8577,137,1.07,24
S515,Hyderabad,17.385,78.4867,Mumbai,19.076,72.8777,527,0.76,24
S516,Vadodara,22.3072,73.1812,Pune,18.5204,73.8567,157,3.02,48
S517,Ahmedabad,23.0225,72.5714,Pune,18.5204,73.8567,226,3.55,36
S518,Vadodara,22.3072,73.1812,Indore,22.7196,75.8577,139,2.48,36
S519,Vadodara,22.3072,73.1812,Nashik,19.9975,73.7898,517,2.74,36
S520,Ahmedabad,23.0225,72.5714,Mumbai,19.076,72.8777,340,0.9,36
S521,Pune,18.5204,73.8567,Mumbai,19.076,72.8777,196,2.58,48
S522,Nagpur,21.1458,79.0882,Mumbai,19.076,72.8777,141,3.85,24
S523,Nagpur,21.1458,79.0882,Hyderabad,17.385,78.4867,309,1.38,36
S524,Pune,18.5204,73.8567,Hyderabad,17.385,78.4867,506,1.84,36
S525,Indore,22.7196,75.8577,Ahmedabad,23.0225,72.5714,417,2.01,24
S526,Ahmedabad,23.0225,72.5714,Hyderabad,17.385,78.4867,662,2.86,36
S527,Pune,18.5204,73.8567,Ahmedabad,23.0225,72.5714,238,3.57,36
S528,Mumbai,19.076,72.8777,Nagpur,21.1458,79.0882,686,3.64,24
S529,Pune,18.5204,73.8567,Indore,22.7196,75.8577,490,1.89,24
S530,Hyderabad,17.385,78.4867,Indore,22.7196,75.8577,696,3.78,24
S531,Ahmedabad,23.0225,72.5714,Indore,22.7196,75.8577,148,3.45,48
S532,Hyderabad,17.385,78.4867,Nashik,19.9975,73.7898,524,2.83,24
S533,Mumbai,19.076,72.8777,Indore,22.7196,75.8577,629,2.1,24
S534,Nagpur,21.1458,79.0882,Vadodara,22.3072,73.1812,340,1.6,24
S535,Hyderabad,17.385,78.4867,Ahmedabad,23.0225,72.5714,374,2.36,48
S536,Ahmedabad,23.0225,72.5714,Jaipur,26.9124,75.7873,402,2.93,36
S537,Mumbai,19.076,72.8777,Indore,22.7196,75.8577,419,1.73,48
S538,Vadodara,22.3072,73.1812,Pune,18.5204,73.8567,126,2.31,24
S539,Jaipur,26.9124,75.7873,Nagpur,21.1458,79.0882,669,0.95,48
S540,Hyderabad,17.385,78.4867,Jaipur,26.9124,75.7873,632,2.89,48
S541,Ahmedabad,23.0225,72.5714,Indore,22.7196,75.8577,670,3.6,36
S542,Vadodara,22.3072,73.1812,Pune,18.5204,73.8567,436,3.03,48
S543,Jaipur,26.9124,75.7873,Indore,22.7196,75.8577,557,3.0,48
S544,Ahmedabad,23.0225,72.5714,Surat,21.1702,72.8311,455,1.09,24
S545,Hyderabad,17.385,78.4867,Jaipur,26.9124,75.7873,443,1.15,36
S546,Vadodara,22.3072,73.1812,Indore,22.7196,75.8577,519,3.4,24
S547,Surat,21.1702,72.8311,Mumbai,19.076,72.8777,545,3.35,24
S548,Vadodara,22.3072,73.1812,Hyderabad,17.385,78.4867,181,1.96,24
S549,Nagpur,21.1458,79.0882,Hyderabad,17.385,78.4867,392,1.95,24
S550,Ahmedabad,23.0225,72.5714,Mumbai,19.076,72.8777,143,2.05,48
S551,Nashik,19.9975,73.7898,Pune,18.5204,73.8567,568,3.19,48
S552,Surat,21.1702,72.8311,Jaipur,26.9124,75.7873,357,2.6,48
S553,Ahmedabad,23.0225,72.5714,Mumbai,19.076,72.8777,404,1.13,24
S554,Vadodara,22.3072,73.1812,Indore,22.7196,75.8577,533,2.05,24
S555,Pune,18.5204,73.8567,Hyderabad,17.385,78.4867,596,1.5,24
S556,Ahmedabad,23.0225,72.5714,Jaipur,26.9124,75.7873,675,2.56,24
S557,Nashik,19.9975,73.7898,Indore,22.7196,75.8577,135,2.63,36
S558,Mumbai,19.076,72.8777,Surat,21.1702,72.8311,644,0.78,48
S559,Hyderabad,17.385,78.4867,Vadodara,22.3072,73.1812,633,2.95,36
S560,Hyderabad,17.385,78.4867,Vadodara,22.3072,73.1812,698,3.46,36
S561,Ahmedabad,23.0225,72.5714,Surat,21.1702,72.8311,549,1.18,24
S562,Surat,21.1702,72.8311,Jaipur,26.9124,75.7873,280,2.95,36
S563,Ahmedabad,23.0225,72.5714,Nagpur,21.1458,79.0882,480,3.98,24
S564,Hyderabad,17.385,78.4867,Jaipur,26.9124,75.7873,165,1.1,48
S565,Surat,21.1702,72.8311,Hyderabad,17.385,78.4867,325,1.86,24
S566,Pune,18.5204,73.8567,Surat,21.1702,72.8311,115,3.19,36
S567,Nashik,19.9975,73.7898,Pune,18.5204,73.8567,413,3.94,48
S568,Surat,21.1702,72.8311,Jaipur,26.9124,75.7873,572,2.3,36
S569,Indore,22.7196,75.8577,Pune,18.5204,73.8567,378,1.78,48
S570,Nagpur,21.1458,79.0882,Surat,21.1702,72.8311,679,2.86,48
S571,Hyderabad,17.385,78.4867,Nagpur,21.1458,79.0882,416,3.85,24
S572,Vadodara,22.3072,73.1812,Jaipur,26.9124,75.7873,221,0.85,24
S573,Hyderabad,17.385,78.4867,Surat,21.1702,72.8311,160,1.24,48
S574,Hyderabad,17.385,78.4867,Mumbai,19.076,72.8777,628,1.08,36
S575,Indore,22.7196,75.8577,Ahmedabad,23.0225,72.5714,372,3.14,24
S576,Surat,21.1702,72.8311,Hyderabad,17.385,78.4867,194,0.68,48
S577,Ahmedabad,23.0225,72.5714,Jaipur,26.9124,75.7873,282,2.53,36
S578,Pune,18.5204,73.8567,Hyderabad,17.385,78.4867,225,0.58,36
S579,Pune,18.5204,73.8567,Ahmedabad,23.0225,72.5714,292,0.69,48
S580,Vadodara,22.3072,73.1812,Pune,18.5204,73.8567,271,3.97,48
S581,Ahmedabad,23.0225,72.5714,Nashik,19.9975,73.7898,614,2.56,48
S582,Pune,18.5204,73.8567,Surat,21.1702,72.8311,464,3.32,24
S583,Mumbai,19.076,72.8777,Hyderabad,17.385,78.4867,700,2.85,36
S584,Ahmedabad,23.0225,72.5714,Nashik,19.9975,73.7898,579,1.68,36
S585,Surat,21.1702,72.8311,Nagpur,21.1458,79.0882,693,2.67,24
S586,Jaipur,26.9124,75.7873,Nashik,19.9975,73.7898,589,1.5,24
S587,Indore,22.7196,75.8577,Pune,18.5204,73.8567,110,3.76,36
S588,Surat,21.1702,72.8311,Ahmedabad,23.0225,72.5714,131,3.91,24
S589,Surat,21.1702,72.8311,Vadodara,22.3072,73.1812,250,3.55,36
S590,Vadodara,22.3072,73.1812,Pune,18.5204,73.8567,611,1.89,24
S591,Indore,22.7196,75.8577,Nagpur,21.1458,79.0882,149,1.3,24
S592,Hyderabad,17.385,78.4867,Mumbai,19.076,72.8777,401,2.67,36
S593,Surat,21.1702,72.8311,Vadodara,22.3072,73.1812,584,3.91,24
S594,Hyderabad,17.385,78.4867,Mumbai,19.076,72.8777,247,3.79,24
S595,Mumbai,19.076,72.8777,Vadodara,22.3072,73.1812,396,3.24,48
S596,Nagpur,21.1458,79.0882,Mumbai,19.076,72.8777,700,0.82,24
S597,Jaipur,26.9124,75.7873,Ahmedabad,23.0225,72.5714,461,4.0,48
S598,Indore,22.7196,75.8577,Jaipur,26.9124,75.7873,557,1.12,24
S599,Nagpur,21.1458,79.0882,Jaipur,26.9124,75.7873,671,2.89,36
S600,Vadodara,22.3072,73.1812,Ahmedabad,23.0225,72.5714,257,2.26,48
S601,Jaipur,26.9124,75.7873,Nagpur,21.1458,79.0882,694,2.28,24
S602,Hyderabad,17.385,78.4867,Ahmedabad,23.0225,72.5714,151,3.06,36
S603,Hyderabad,17.385,78.4867,Ahmedabad,23.0225,72.5714,117,2.05,24
S604,Pune,18.5204,73.8567,Nashik,19.9975,73.7898,512,3.15,36
S605,Nashik,19.9975,73.7898,Mumbai,19.076,72.8777,611,0.76,48
S606,Pune,18.5204,73.8567,Nashik,19.9975,73.7898,125,3.4,36
S607,Nashik,19.9975,73.7898,Jaipur,26.9124,75.7873,206,1.51,24
S608,Hyderabad,17.385,78.4867,Nagpur,21.1458,79.0882,437,3.76,24
S609,Pune,18.5204,73.8567,Hyderabad,17.385,78.4867,186,1.99,36
S610,Mumbai,19.076,72.8777,Nashik,19.9975,73.7898,457,0.72,48
S611,Mumbai,19.076,72.8777,Ahmedabad,23.0225,72.5714,182,0.69,24
S612,Surat,21.1702,72.8311,Hyderabad,17.385,78.4867,579,2.95,48
S613,Jaipur,26.9124,75.7873,Mumbai,19.076,72.8777,159,2.41,48
S614,Indore,22.7196,75.8577,Ahmedabad,23.0225,72.5714,633,2.72,48
S615,Mumbai,19.076,72.8777,Nashik,19.9975,73.7898,166,2.78,36
S616,Pune,18.5204,73.8567,Nagpur,21.1458,79.0882,142,3.14,24
S617,Jaipur,26.9124,75.7873,Surat,21.1702,72.8311,271,2.53,24
S618,Vadodara,22.3072,73.1812,Surat,21.1702,72.8311,586,2.09,24
S619,Nagpur,21.1458,79.0882,Nashik,19.9975,73.7898,483,3.06,36
S620,Nashik,19.9975,73.7898,Hyderabad,17.385,78.4867,526,2.72,36
S621,Jaipur,26.9124,75.7873,Mumbai,19.076,72.8777,131,3.65,48
S622,Hyderabad,17.385,78.4867,Nashik,19.9975,73.7898,674,0.74,36
S623,Jaipur,26.9124,75.7873,Surat,21.1702,72.8311,688,3.98,24
S624,Pune,18.5204,73.8567,Indore,22.7196,75.8577,478,1.71,24
S625,Ahmedabad,23.0225,72.5714,Mumbai,19.076,72.8777,415,2.54,36
S626,Jaipur,26.9124,75.7873,Mumbai,19.076,72.8777,134,1.42,36
S627,Nashik,19.9975,73.7898,Indore,22.7196,75.8577,399,2.25,24
S628,Indore,22.7196,75.8577,Pune,18.5204,73.8567,465,1.75,48
S629,Pune,18.5204,73.8567,Surat,21.1702,72.8311,570,3.06,36
S630,Hyderabad,17.385,78.4867,Indore,22.7196,75.8577,529,0.9,24
S631,Pune,18.5204,73.8567,Jaipur,26.9124,75.7873,292,1.89,24
S632,Jaipur,26.9124,75.7873,Mumbai,19.076,72.8777,655,1.18,36
S633,Jaipur,26.9124,75.7873,Hyderabad,17.385,78.4867,595,1.63,24
S634,Nagpur,21.1458,79.0882,Nashik,19.9975,73.7898,447,2.36,24
S635,Ahmedabad,23.0225,72.5714,Surat,21.1702,72.8311,571,3.1,48
S636,Indore,22.7196,75.8577,Mumbai,19.076,72.8777,668,3.14,36
S637,Vadodara,22.3072,73.1812,Mumbai,19.076,72.8777,235,3.46,36
S638,Ahmedabad,23.0225,72.5714,Nagpur,21.1458,79.0882,690,1.75,24
S639,Indore,22.7196,75.8577,Vadodara,22.3072,73.1812,689,2.67,48
S640,Ahmedabad,23.0225,72.5714,Nashik,19.9975,73.7898,278,3.04,24
S641,Ahmedabad,23.0225,72.5714,Nashik,19.9975,73.7898,649,0.64,24
S642,Mumbai,19.076,72.8777,Indore,22.7196,75.8577,556,3.39,48
S643,Nagpur,21.1458,79.0882,Indore,22.7196,75.8577,492,1.28,36
S644,Pune,18.5204,73.8567,Mumbai,19.076,72.8777,508,1.6,36
S645,Surat,21.1702,72.8311,Nagpur,21.1458,79.0882,486,2.91,24
S646,Vadodara,22.3072,73.1812,Jaipur,26.9124,75.7873,615,2.13,24
S647,Hyderabad,17.385,78.4867,Ahmedabad,23.0225,72.5714,218,3.61,36
S648,Jaipur,26.9124,75.7873,Mumbai,19.076,72.8777,627,1.23,24
S649,Nashik,19.9975,73.7898,Hyderabad,17.385,78.4867,104,3.53,36
S650,Nashik,19.9975,73.7898,Jaipur,26.9124,75.7873,673,1.49,48
S651,Hyderabad,17.385,78.4867,Mumbai,19.076,72.8777,443,3.53,36
S652,Vadodara,22.3072,73.1812,Indore,22.7196,75.8577,522,3.57,48
S653,Mumbai,19.076,72.8777,Indore,22.7196,75.8577,433,1.95,36
S654,Pune,18.5204,73.8567,Vadodara,22.3072,73.1812,519,3.36,36
S655,Mumbai,19.076,72.8777,Indore,22.7196,75.8577,249,2.25,48
S656,Indore,22.7196,75.8577,Pune,18.5204,73.8567,482,2.42,24
S657,Ahmedabad,23.0225,72.5714,Hyderabad,17.385,78.4867,107,3.06,48
S658,Mumbai,19.076,72.8777,Vadodara,22.3072,73.1812,326,2.46,24
S659,Pune,18.5204,73.8567,Surat,21.1702,72.8311,285,0.74,48
S660,Ahmedabad,23.0225,72.5714,Vadodara,22.3072,73.1812,227,0.64,24
S661,Mumbai,19.076,72.8777,Vadodara,22.3072,73.1812,303,2.67,24
S662,Indore,22.7196,75.8577,Surat,21.1702,72.8311,487,3.25,24
S663,Pune,18.5204,73.8567,Nagpur,21.1458,79.0882,246,1.89,36
S664,Mumbai,19.076,72.8777,Vadodara,22.3072,73.1812,266,1.8,24
S665,Nashik,19.9975,73.7898,Surat,21.1702,72.8311,159,1.82,24
S666,Surat,21.1702,72.8311,Hyderabad,17.385,78.4867,128,0.79,48
S667,Vadodara,22.3072,73.1812,Surat,21.1702,72.8311,209,1.73,48
S668,Ahmedabad,23.0225,72.5714,Vadodara,22.3072,73.1812,529,2.18,36
S669,Indore,22.7196,75.8577,Mumbai,19.076,72.8777,100,3.28,36
S670,Nashik,19.9975,73.7898,Nagpur,21.1458,79.0882,316,3.31,24
S671,Ahmedabad,23.0225,72.5714,Indore,22.7196,75.8577,596,3.71,24
S672,Surat,21.1702,72.8311,Ahmedabad,23.0225,72.5714,536,2.13,24
S673,Mumbai,19.076,72.8777,Jaipur,26.9124,75.7873,646,2.34,24
S674,Jaipur,26.9124,75.7873,Nashik,19.9975,73.7898,344,1.18,48
S675,Ahmedabad,23.0225,72.5714,Jaipur,26.9124,75.7873,299,2.19,48
S676,Ahmedabad,23.0225,72.5714,Vadodara,22.3072,73.1812,573,3.63,36
S677,Nagpur,21.1458,79.0882,Nashik,19.9975,73.7898,390,3.48,36
S678,Nagpur,21.1458,79.0882,Pune,18.5204,73.8567,279,1.1,24
S679,Vadodara,22.3072,73.1812,Ahmedabad,23.0225,72.5714,251,2.34,36
S680,Surat,21.1702,72.8311,Pune,18.5204,73.8567,119,1.66,36
S681,Nashik,19.9975,73.7898,Pune,18.5204,73.8567,282,2.92,36
S682,Indore,22.7196,75.8577,Nagpur,21.1458,79.0882,329,1.9,24
S683,Vadodara,22.3072,73.1812,Surat,21.1702,72.8311,569,3.59,24
S684,Pune,18.5204,73.8567,Mumbai,19.076,72.8777,213,3.97,36
S685,Pune,18.5204,73.8567,Jaipur,26.9124,75.7873,119,1.12,48
S686,Jaipur,26.9124,75.7873,Ahmedabad,23.0225,72.5714,210,1.87,24
S687,Ahmedabad,23.0225,72.5714,Pune,18.5204,73.8567,527,1.59,36
S688,Pune,18.5204,73.8567,Nagpur,21.1458,79.0882,192,0.86,24
S689,Nagpur,21.1458,79.0882,Vadodara,22.3072,73.1812,518,3.04,36
S690,Vadodara,22.3072,73.1812,Hyderabad,17.385,78.4867,524,2.01,36
S691,Ahmedabad,23.0225,72.5714,Mumbai,19.076,72.8777,654,1.99,48
S692,Mumbai,19.076,72.8777,Jaipur,26.9124,75.7873,451,3.65,48
S693,Ahmedabad,23.0225,72.5714,Jaipur,26.9124,75.7873,416,3.84,24
S694,Indore,22.7196,75.8577,Surat,21.1702,72.8311,573,1.45,48
S695,Indore,22.7196,75.8577,Jaipur,26.9124,75.7873,220,1.51,36
S696,Nashik,19.9975,73.7898,Jaipur,26.9124,75.7873,113,3.76,24
S697,Mumbai,19.076,72.8777,Indore,22.7196,75.8577,408,3.68,48
S698,Ahmedabad,23.0225,72.5714,Nagpur,21.1458,79.0882,143,2.61,36
S699,Surat,21.1702,72.8311,Nagpur,21.1458,79.0882,104,2.32,24
S700,Pune,18.5204,73.8567,Nagpur,21.1458,79.0882,605,3.76,24
S701,Pune,18.5204,73.8567,Hyderabad,17.385,78.4867,624,1.19,48
S702,Pune,18.5204,73.8567,Nashik,19.9975,73.7898,546,2.05,36
S703,Hyderabad,17.385,78.4867,Nashik,19.9975,73.7898,654,1.56,36
S704,Jaipur,26.9124,75.7873,Indore,22.7196,75.8577,420,0.62,36
S705,Mumbai,19.076,72.8777,Vadodara,22.3072,73.1812,425,0.7,24
S706,Ahmedabad,23.0225,72.5714,Jaipur,26.9124,75.7873,490,2.62,24
S707,Hyderabad,17.385,78.4867,Vadodara,22.3072,73.1812,115,0.57,24
S708,Surat,21.1702,72.8311,Nagpur,21.1458,79.0882,151,3.6,36
S709,Mumbai,19.076,72.8777,Indore,22.7196,75.8577,266,3.2,36
S710,Surat,21.1702,72.8311,Hyderabad,17.385,78.4867,368,3.81,24
S711,Surat,21.1702,72.8311,Nashik,19.9975,73.7898,699,1.63,48
S712,Vadodara,22.3072,73.1812,Nashik,19.9975,73.7898,404,2.91,36
S713,Ahmedabad,23.0225,72.5714,Mumbai,19.076,72.8777,113,3.32,36
S714,Ahmedabad,23.0225,72.5714,Pune,18.5204,73.8567,401,0.64,24
S715,Indore,22.7196,75.8577,Pune,18.5204,73.8567,351,1.13,48
S716,Nashik,19.9975,73.7898,Surat,21.1702,72.8311,688,1.31,48
S717,Hyderabad,17.385,78.4867,Indore,22.7196,75.8577,672,2.85,48
S718,Mumbai,19.076,72.8777,Surat,21.1702,72.8311,425,1.89,36
S719,Vadodara,22.3072,73.1812,Nashik,19.9975,73.7898,397,1.57,24
S720,Pune,18.5204,73.8567,Jaipur,26.9124,75.7873,657,3.54,24
S721,Surat,21.1702,72.8311,Ahmedabad,23.0225,72.5714,591,1.5,48
S722,Indore,22.7196,75.8577,Surat,21.1702,72.8311,472,1.68,48
S723,Jaipur,26.9124,75.7873,Hyderabad,17.385,78.4867,559,2.58,24
S724,Nashik,19.9975,73.7898,Ahmedabad,23.0225,72.5714,410,1.4,48
S725,Nagpur,21.1458,79.0882,Surat,21.1702,72.8311,556,1.42,36
S726,Vadodara,22.3072,73.1812,Nagpur,21.1458,79.0882,102,0.68,36
S727,Nashik,19.9975,73.7898,Nagpur,21.1458,79.0882,628,3.27,36
S728,Vadodara,22.3072,73.1812,Pune,18.5204,73.8567,174,2.06,48
S729,Jaipur,26.9124,75.7873,Hyderabad,17.385,78.4867,474,2.55,48
S730,Ahmedabad,23.0225,72.5714,Nagpur,21.1458,79.0882,214,2.61,48
S731,Mumbai,19.076,72.8777,Vadodara,22.3072,73.1812,445,3.89,36
S732,Vadodara,22.3072,73.1812,Mumbai,19.076,72.8777,406,3.28,48
S733,Vadodara,22.3072,73.1812,Nagpur,21.1458,79.0882,590,2.21,36
S734,Nagpur,21.1458,79.0882,Ahmedabad,23.0225,72.5714,205,0.92,36
S735,Ahmedabad,23.0225,72.5714,Nagpur,21.1458,79.0882,591,0.57,24
S736,Nagpur,21.1458,79.0882,Mumbai,19.076,72.8777,211,3.74,48
S737,Nagpur,21.1458,79.0882,Surat,21.1702,72.8311,119,1.8,48
S738,Vadodara,22.3072,73.1812,Nagpur,21.1458,79.0882,503,2.74,24
S739,Nashik,19.9975,73.7898,Mumbai,19.076,72.8777,550,1.23,36
S740,Vadodara,22.3072,73.1812,Indore,22.7196,75.8577,236,3.92,48
S741,Vadodara,22.3072,73.1812,Jaipur,26.9124,75.7873,558,3.11,36
S742,Nagpur,21.1458,79.0882,Surat,21.1702,72.8311,523,3.15,24
S743,Surat,21.1702,72.8311,Mumbai,19.076,72.8777,406,3.51,24
S744,Surat,21.1702,72.8311,Jaipur,26.9124,75.7873,273,1.98,48
S745,Nashik,19.9975,73.7898,Pune,18.5204,73.8567,237,0.97,24
S746,Hyderabad,17.385,78.4867,Nashik,19.9975,73.7898,151,3.84,36
S747,Nagpur,21.1458,79.0882,Jaipur,26.9124,75.7873,406,3.6,36
S748,Vadodara,22.3072,73.1812,Mumbai,19.076,72.8777,394,2.88,48
S749,Jaipur,26.9124,75.7873,Mumbai,19.076,72.8777,165,1.64,36
