shipment_id,origin,origin_lat,origin_lon,destination,destination_lat,destination_lon,weight_kg,volume_m3,sla_hours
S750,Nagpur,21.1458,79.0882,Vadodara,22.3072,73.1812,523,2.11,48
S751,Pune,18.5204,73.8567,Nashik,19.9975,73.7898,103,2.2,36
S752,Jaipur,26.9124,75.7873,Mumbai,19.076,72.8777,433,2.96,48
S753,Mumbai,19.076,72.8777,Nagpur,21.1458,79.0882,170,1.28,48
S754,Jaipur,26.9124,75.7873,Hyderabad,17.385,78.4867,234,1.65,36
S755,Ahmedabad,23.0225,72.5714,Hyderabad,17.385,78.4867,606,2.89,48
S756,Hyderabad,17.385,78.4867,Nashik,19.9975,73.7898,558,1.19,48
S757,Surat,21.1702,72.8311,Ahmedabad,23.0225,72.5714,288,1.6,36
S758,Surat,21.1702,72.8311,Nashik,19.9975,73.7898,341,3.14,48
S759,Nagpur,21.1458,79.0882,Vadodara,22.3072,73.1812,181,1.27,36
S760,Surat,21.1702,72.8311,Nagpur,21.1458,79.0882,445,3.84,48
S761,Pune,18.5204,73.8567,Ahmedabad,23.0225,72.5714,425,0.58,48
S762,Nagpur,21.1458,79.0882,Pune,18.5204,73.8567,334,2.25,24
S763,Pune,18.5204,73.8567,Vadodara,22.3072,73.1812,125,3.96,24
S764,Surat,21.1702,72.8311,Jaipur,26.9124,75.7873,520,2.92,24
S765,Jaipur,26.9124,75.7873,Pune,18.5204,73.8567,641,3.64,48
S766,Ahmedabad,23.0225,72.5714,Nagpur,21.1458,79.0882,626,1.66,36
S767,Indore,22.7196,75.8577,Pune,18.5204,73.8567,347,3.07,48
S768,Surat,21.1702,72.8311,Nagpur,21.1458,79.0882,416,2.24,24
S769,Jaipur,26.9124,75.7873,Hyderabad,17.385,78.4867,210,2.41,48
S770,Surat,21.1702,72.8311,Mumbai,19.076,72.8777,522,3.44,36
S771,Surat,21.1702,72.8311,Ahmedabad,23.0225,72.5714,191,0.75,24
S772,Indore,22.7196,75.8577,Hyderabad,17.385,78.4867,542,0.81,36
S773,Vadodara,22.3072,73.1812,Nagpur,21.1458,79.0882,367,3.24,48
S774,Jaipur,26.9124,75.7873,Pune,18.5204,73.8567,619,2.5,24
S775,Hyderabad,17.385,78.4867,Vadodara,22.3072,73.1812,136,2.69,36
S776,Ahmedabad,23.0225,72.5714,Hyderabad,17.385,78.4867,311,1.19,24
S777,Vadodara,22.3072,73.1812,Nashik,19.9975,73.7898,121,1.32,36
S778,Jaipur,26.9124,75.7873,Pune,18.5204,73.8567,402,3.53,48
S779,Ahmedabad,23.0225,72.5714,Indore,22.7196,75.8577,103,1.72,36
S780,Jaipur,26.9124,75.7873,Indore,22.7196,75.8577,462,1.24,24
S781,Nashik,19.9975,73.7898,Jaipur,26.9124,75.7873,690,2.12,36
S782,Surat,21.1702,72.8311,Pune,18.5204,73.8567,687,2.59,48
S783,Pune,18.5204,73.8567,Vadodara,22.3072,73.1812,518,3.11,24
S784,Hyderabad,17.385,78.4867,Indore,22.7196,75.8577,171,3.08,24
S785,Nashik,19.9975,73.7898,Mumbai,19.076,72.8777,447,2.14,48
S786,Jaipur,26.9124,75.7873,Vadodara,22.3072,73.1812,579,1.15,36
S787,Mumbai,19.076,72.8777,Hyderabad,17.385,78.4867,627,3.51,24
S788,Surat,21.1702,72.8311,Nagpur,21.1458,79.0882,566,1.83,36
S789,Ahmedabad,23.0225,72.5714,Pune,18.5204,73.8567,486,3.95,48
S790,Surat,21.1702,72.8311,Pune,18.5204,73.8567,222,3.17,24
S791,Pune,18.5204,73.8567,Nagpur,21.1458,79.0882,469,0.75,36
S792,Vadodara,22.3072,73.1812,Ahmedabad,23.0225,72.5714,125,0.76,36
S793,Mumbai,19.076,72.8777,Surat,21.1702,72.8311,391,3.31,36
S794,Nagpur,21.1458,79.0882,Hyderabad,17.385,78.4867,624,2.85,24
S795,Nashik,19.9975,73.7898,Mumbai,19.076,72.8777,620,2.47,36
S796,Ahmedabad,23.0225,72.5714,Vadodara,22.3072,73.1812,637,2.54,48
S797,Vadodara,22.3072,73.1812,Nashik,19.9975,73.7898,499,2.53,36
S798,Vadodara,22.3072,73.1812,Mumbai,19.076,72.8777,487,0.64,24
S799,Mumbai,19.076,72.8777,Indore,22.7196,75.8577,273,1.58,36
S800,Mumbai,19.076,72.8777,Nashik,19.9975,73.7898,164,3.57,48
S801,Vadodara,22.3072,73.1812,Indore,22.7196,75.8577,115,3.35,24
S802,Hyderabad,17.385,78.4867,Vadodara,22.3072,73.1812,233,1.67,48
S803,Pune,18.5204,73.8567,Vadodara,22.3072,73.1812,393,2.45,48
S804,Pune,18.5204,73.8567,Indore,22.7196,75.8577,591,3.21,24
S805,Nashik,19.9975,73.7898,Hyderabad,17.385,78.4867,630,3.56,24
S806,Ahmedabad,23.0225,72.5714,Vadodara,22.3072,73.1812,212,3.8,24
S807,Hyderabad,17.385,78.4867,Nagpur,21.1458,79.0882,606,3.91,24
S808,Nagpur,21.1458,79.0882,Mumbai,19.076,72.8777,632,1.66,24
S809,Surat,21.1702,72.8311,Vadodara,22.3072,73.1812,275,2.41,48
S810,Surat,21.1702,72.8311,Hyderabad,17.385,78.4867,622,1.39,48
S811,Jaipur,26.9124,75.7873,Indore,22.7196,75.8577,607,1.56,36
S812,Jaipur,26.9124,75.7873,Pune,18.5204,73.8567,227,1.81,36
S813,Ahmedabad,23.0225,72.5714,Pune,18.5204,73.8567,565,0.75,48
S814,Mumbai,19.076,72.8777,Indore,22.7196,75.8577,313,1.04,24
S815,Mumbai,19.076,72.8777,Jaipur,26.9124,75.7873,338,3.51,36
S816,Hyderabad,17.385,78.4867,Indore,22.7196,75.8577,285,3.74,36
S817,Nashik,19.9975,73.7898,Ahmedabad,23.0225,72.5714,600,2.03,48
S818,Nagpur,21.1458,79.0882,Jaipur,26.9124,75.7873,327,1.87,24
S819,Nagpur,21.1458,79.0882,Mumbai,19.076,72.8777,426,0.96,24
S820,Pune,18.5204,73.8567,Surat,21.1702,72.8311,555,3.38,36
S821,Ahmedabad,23.0225,72.5714,Indore,22.7196,75.8577,124,3.77,48
S822,Indore,22.7196,75.8577,Ahmedabad,23.0225,72.5714,501,2.17,36
S823,Jaipur,26.9124,75.7873,Mumbai,19.076,72.8777,588,2.67,48
S824,Indore,22.7196,75.8577,Jaipur,26.9124,75.7873,674,2.97,36
S825,Hyderabad,17.385,78.4867,Nashik,19.9975,73.7898,204,1.89,36
S826,Nashik,19.9975,73.7898,Pune,18.5204,73.8567,124,3.2,48
S827,Nashik,19.9975,73.7898,Hyderabad,17.385,78.4867,423,3.32,24
S828,Nashik,19.9975,73.7898,Jaipur,26.9124,75.7873,687,1.04,36
S829,Jaipur,26.9124,75.7873,Mumbai,19.076,72.8777,205,1.91,36
S830,Mumbai,19.076,72.8777,Ahmedabad,23.0225,72.5714,690,2.44,48
S831,Nagpur,21.1458,79.0882,Ahmedabad,23.0225,72.5714,143,3.91,36
S832,Indore,22.7196,75.8577,Ahmedabad,23.0225,72.5714,640,1.77,24
S833,Jaipur,26.9124,75.7873,Hyderabad,17.385,78.4867,401,1.9,48
S834,Pune,18.5204,73.8567,Hyderabad,17.385,78.4867,423,2.92,24
S835,Pune,18.5204,73.8567,Mumbai,19.076,72.8777,252,0.96,24
S836,Hyderabad,17.385,78.4867,Pune,18.5204,73.8567,355,0.94,36
S837,Jaipur,26.9124,75.7873,Pune,18.5204,73.8567,580,1.54,36
S838,Nagpur,21.1458,79.0882,Surat,21.1702,72.8311,658,3.23,48
S839,Hyderabad,17.385,78.4867,Nagpur,21.1458,79.0882,595,2.69,24
S840,Jaipur,26.9124,75.7873,Mumbai,19.076,72.8777,340,1.94,36
S841,Nagpur,21.1458,79.0882,Nashik,19.9975,73.7898,202,3.24,48
S842,Nagpur,21.1458,79.0882,Vadodara,22.3072,73.1812,331,2.87,24
S843,Surat,21.1702,72.8311,Mumbai,19.076,72.8777,229,3.65,36
S844,Surat,21.1702,72.8311,Hyderabad,17.385,78.4867,619,0.72,48
S845,Nagpur,21.1458,79.0882,Hyderabad,17.385,78.4867,668,2.24,24
S846,Nashik,19.9975,73.7898,Mumbai,19.076,72.8777,432,0.78,48
S847,Jaipur,26.9124,75.7873,Mumbai,19.076,72.8777,143,2.22,36
S848,Nagpur,21.1458,79.0882,Pune,18.5204,73.8567,316,3.75,24
S849,Nashik,19.9975,73.7898,Hyderabad,17.385,78.4867,346,0.51,48
S850,Pune,18.5204,73.8567,Surat,21.1702,72.8311,648,3.51,48
S851,Indore,22.7196,75.8577,Vadodara,22.3072,73.1812,345,3.59,24
S852,Ahmedabad,23.0225,72.5714,Vadodara,22.3072,73.1812,339,1.3,48
S853,Nashik,19.9975,73.7898,Ahmedabad,23.0225,72.5714,691,2.16,24
S854,Jaipur,26.9124,75.7873,Ahmedabad,23.0225,72.5714,206,1.27,24
S855,Nashik,19.9975,73.7898,Indore,22.7196,75.8577,602,1.71,36
S856,Nagpur,21.1458,79.0882,Jaipur,26.9124,75.7873,683,3.74,48
S857,Nashik,19.9975,73.7898,Hyderabad,17.385,78.4867,134,2.68,48
S858,Indore,22.7196,75.8577,Hyderabad,17.385,78.4867,618,1.65,36
S859,Indore,22.7196,75.8577,Pune,18.5204,73.8567,299,1.68,48
S860,Indore,22.7196,75.8577,Jaipur,26.9124,75.7873,368,3.52,36
S861,Ahmedabad,23.0225,72.5714,Vadodara,22.3072,73.1812,588,3.24,48
S862,Indore,22.7196,75.8577,Nashik,19.9975,73.7898,194,3.68,24
S863,Indore,22.7196,75.8577,Pune,18.5204,73.8567,611,3.61,24
S864,Mumbai,19.076,72.8777,Indore,22.7196,75.8577,400,3.17,36
S865,Jaipur,26.9124,75.7873,Vadodara,22.3072,73.1812,631,0.58,36
S866,Jaipur,26.9124,75.7873,Ahmedabad,23.0225,72.5714,293,2.41,36
S867,Jaipur,26.9124,75.7873,Nagpur,21.1458,79.0882,372,1.44,48
S868,Pune,18.5204,73.8567,Vadodara,22.3072,73.1812,124,1.3,48
S869,Vadodara,22.3072,73.1812,Surat,21.1702,72.8311,489,1.12,48
S870,Vadodara,22.3072,73.1812,Nashik,19.9975,73.7898,550,3.38,24
S871,Mumbai,19.076,72.8777,Surat,21.1702,72.8311,578,2.1,36
S872,Nashik,19.9975,73.7898,Ahmedabad,23.0225,72.5714,580,2.76,48
S873,Ahmedabad,23.0225,72.5714,Mumbai,19.076,72.8777,383,2.47,24
S874,Ahmedabad,23.0225,72.5714,Pune,18.5204,73.8567,398,3.98,36
S875,Hyderabad,17.385,78.4867,Mumbai,19.076,72.8777,556,3.21,36
S876,Surat,21.1702,72.8311,Hyderabad,17.385,78.4867,253,2.03,36
S877,Nashik,19.9975,73.7898,Vadodara,22.3072,73.1812,211,2.04,48
S878,Hyderabad,17.385,78.4867,Vadodara,22.3072,73.1812,281,3.1,48
S879,Vadodara,22.3072,73.1812,Hyderabad,17.385,78.4867,663,1.0,48
S880,Nagpur,21.1458,79.0882,Mumbai,19.076,72.8777,344,2.89,48
S881,Nashik,19.9975,73.7898,Jaipur,26.9124,75.7873,264,2.69,48
S882,Nashik,19.9975,73.7898,Vadodara,22.3072,73.1812,596,1.74,36
S883,Hyderabad,17.385,78.4867,Pune,18.5204,73.8567,475,1.3,24
S884,Nagpur,21.1458,79.0882,Jaipur,26.9124,75.7873,545,0.69,36
S885,Ahmedabad,23.0225,72.5714,Vadodara,22.3072,73.1812,286,0.66,24
S886,Pune,18.5204,73.8567,Nashik,19.9975,73.7898,314,3.05,36
S887,Hyderabad,17.385,78.4867,Surat,21.1702,72.8311,381,3.38,48
S888,Indore,22.7196,75.8577,Vadodara,22.3072,73.1812,695,3.18,48
S889,Vadodara,22.3072,73.1812,Mumbai,19.076,72.8777,244,0.74,48
S890,Indore,22.7196,75.8577,Hyderabad,17.385,78.4867,147,0.58,48
S891,Hyderabad,17.385,78.4867,Mumbai,19.076,72.8777,290,1.91,36
S892,Nagpur,21.1458,79.0882,Ahmedabad,23.0225,72.5714,505,1.96,48
S893,Nagpur,21.1458,79.0882,Vadodara,22.3072,73.1812,456,1.07,48
S894,Pune,18.5204,73.8567,Hyderabad,17.385,78.4867,618,0.59,48
S895,Ahmedabad,23.0225,72.5714,Mumbai,19.076,72.8777,674,3.22,24
S896,Hyderabad,17.385,78.4867,Vadodara,22.3072,73.1812,107,3.88,36
S897,Indore,22.7196,75.8577,Vadodara,22.3072,73.1812,191,1.73,24
S898,Nashik,19.9975,73.7898,Surat,21.1702,72.8311,468,1.12,24
S899,Jaipur,26.9124,75.7873,Mumbai,19.076,72.8777,291,2.48,48
S900,Vadodara,22.3072,73.1812,Nagpur,21.1458,79.0882,521,3.45,48
S901,Pune,18.5204,73.8567,Hyderabad,17.385,78.4867,563,1.78,36
S902,Ahmedabad,23.0225,72.5714,Jaipur,26.9124,75.7873,606,1.27,48
S903,Nashik,19.9975,73.7898,Ahmedabad,23.0225,72.5714,136,2.54,24
S904,Ahmedabad,23.0225,72.5714,Pune,18.5204,73.8567,131,3.45,48
S905,Ahmedabad,23.0225,72.5714,Nashik,19.9975,73.7898,363,3.16,24
S906,Vadodara,22.3072,73.1812,Ahmedabad,23.0225,72.5714,593,2.63,24
S907,Nagpur,21.1458,79.0882,Ahmedabad,23.0225,72.5714,281,3.42,36
S908,Pune,18.5204,73.8567,Surat,21.1702,72.8311,423,3.85,36
S909,Surat,21.1702,72.8311,Ahmedabad,23.0225,72.5714,199,1.5,24
S910,Surat,21.1702,72.8311,Vadodara,22.3072,73.1812,337,3.48,24
S911,Jaipur,26.9124,75.7873,Surat,21.1702,72.8311,580,3.66,24
S912,Jaipur,26.9124,75.7873,Mumbai,19.076,72.8777,652,1.14,48
S913,Indore,22.7196,75.8577,Vadodara,22.3072,73.1812,248,0.89,48
S914,Pune,18.5204,73.8567,Nashik,19.9975,73.7898,667,3.52,36
S915,Jaipur,26.9124,75.7873,Pune,18.5204,73.8567,146,1.48,24
S916,Pune,18.5204,73.8567,Nagpur,21.1458,79.0882,574,2.82,36
S917,Nashik,19.9975,73.7898,Vadodara,22.3072,73.1812,369,1.21,24
S918,Ahmedabad,23.0225,72.5714,Nashik,19.9975,73.7898,251,1.5,36
S919,Ahmedabad,23.0225,72.5714,Indore,22.7196,75.8577,656,0.83,36
S920,Pune,18.5204,73.8567,Hyderabad,17.385,78.4867,340,3.43,24
S921,Vadodara,22.3072,73.1812,Ahmedabad,23.0225,72.5714,655,0.95,36
S922,Surat,21.1702,72.8311,Mumbai,19.076,72.8777,105,1.71,36
S923,Hyderabad,17.385,78.4867,Jaipur,26.9124,75.7873,186,2.26,48
S924,Vadodara,22.3072,73.1812,Mumbai,19.076,72.8777,539,1.86,24
S925,Nashik,19.9975,73.7898,Jaipur,26.9124,75.7873,305,0.97,36
S926,Vadodara,22.3072,73.1812,Indore,22.7196,75.8577,262,3.26,36
S927,Mumbai,19.076,72.8777,Nashik,19.9975,73.7898,661,3.93,48
S928,Nagpur,21.1458,79.0882,Pune,18.5204,73.8567,366,2.97,24
S929,Ahmedabad,23.0225,72.5714,Mumbai,19.076,72.8777,224,1.26,36
S930,Pune,18.5204,73.8567,Nashik,19.9975,73.7898,596,2.33,24
S931,Pune,18.5204,73.8567,Surat,21.1702,72.8311,631,1.5,24
S932,Hyderabad,17.385,78.4867,Mumbai,19.076,72.8777,239,2.49,48
S933,Ahmedabad,23.0225,72.5714,Jaipur,26.9124,75.7873,338,3.27,36
S934,Ahmedabad,23.0225,72.5714,Vadodara,22.3072,73.1812,201,0.5,36
S935,Ahmedabad,23.0225,72.5714,Indore,22.7196,75.8577,401,3.15,24
S936,Hyderabad,17.385,78.4867,Vadodara,22.3072,73.1812,581,2.95,36
S937,Vadodara,22.3072,73.1812,Surat,21.1702,72.8311,557,1.74,24
S938,Hyderabad,17.385,78.4867,Vadodara,22.3072,73.1812,513,2.62,36
S939,Hyderabad,17.385,78.4867,Pune,18.5204,73.8567,616,0.87,48
S940,Surat,21.1702,72.8311,Jaipur,26.9124,75.7873,471,1.52,24
S941,Surat,21.1702,72.8311,Nashik,19.9975,73.7898,229,3.48,36
S942,Indore,22.7196,75.8577,Surat,21.1702,72.8311,665,0.81,24
S943,Indore,22.7196,75.8577,Nagpur,21.1458,79.0882,400,1.85,36
S944,Pune,18.5204,73.8567,Nashik,19.9975,73.7898,181,3.16,36
S945,Nagpur,21.1458,79.0882,Indore,22.7196,75.8577,685,0.75,36
S946,Vadodara,22.3072,73.1812,Nagpur,21.1458,79.0882,635,1.15,36
S947,Nashik,19.9975,73.7898,Jaipur,26.9124,75.7873,441,2.63,36
S948,Vadodara,22.3072,73.1812,Pune,18.5204,73.8567,117,1.93,36
S949,Indore,22.7196,75.8577,Vadodara,22.3072,73.1812,660,1.98,36
S950,Nashik,19.9975,73.7898,Hyderabad,17.385,78.4867,218,1.03,48
S951,Surat,21.1702,72.8311,Jaipur,26.9124,75.7873,252,3.98,36
S952,Indore,22.7196,75.8577,Nagpur,21.1458,79.0882,113,1.9,36
S953,Surat,21.1702,72.8311,Nagpur,21.1458,79.0882,101,1.95,48
S954,Vadodara,22.3072,73.1812,Mumbai,19.076,72.8777,160,2.49,48
S955,Indore,22.7196,75.8577,Surat,21.1702,72.8311,235,1.07,48
S956,Pune,18.5204,73.8567,Jaipur,26.9124,75.7873,262,3.87,48
S957,Nagpur,21.1458,79.0882,Mumbai,19.076,72.8777,379,0.96,36
S958,Pune,18.5204,73.8567,Nagpur,21.1458,79.0882,307,0.86,24
S959,Mumbai,19.076,72.8777,Hyderabad,17.385,78.4867,582,2.79,24
S960,Nashik,19.9975,73.7898,Surat,21.1702,72.8311,249,0.75,36
S961,Ahmedabad,23.0225,72.5714,Mumbai,19.076,72.8777,459,0.89,36
S962,Mumbai,19.076,72.8777,Jaipur,26.9124,75.7873,225,0.84,24
S963,Nashik,19.9975,73.7898,Surat,21.1702,72.8311,510,2.8,48
S964,Jaipur,26.9124,75.7873,Pune,18.5204,73.8567,305,1.05,48
S965,Nashik,19.9975,73.7898,Vadodara,22.3072,73.1812,194,3.44,36
S966,Vadodara,22.3072,73.1812,Jaipur,26.9124,75.7873,130,3.63,36
S967,Pune,18.5204,73.8567,Jaipur,26.9124,75.7873,334,3.66,48
S968,Nashik,19.9975,73.7898,Nagpur,21.1458,79.0882,463,3.94,36
S969,Indore,22.7196,75.8577,Vadodara,22.3072,73.1812,385,1.53,36
S970,Ahmedabad,23.0225,72.5714,Surat,21.1702,72.8311,497,1.5,36
S971,Hyderabad,17.385,78.4867,Vadodara,22.3072,73.1812,621,1.24,48
S972,Mumbai,19.076,72.8777,Surat,21.1702,72.8311,133,3.38,36
S973,Nashik,19.9975,73.7898,Pune,18.5204,73.8567,493,3.62,36
S974,Indore,22.7196,75.8577,Nashik,19.9975,73.7898,104,1.59,36
S975,Nashik,19.9975,73.7898,Vadodara,22.3072,73.1812,165,2.93,48
S976,Nagpur,21.1458,79.0882,Ahmedabad,23.0225,72.5714,575,1.57,36
S977,Pune,18.5204,73.8567,Indore,22.7196,75.8577,228,2.92,48
S978,Mumbai,19.076,72.8777,Vadodara,22.3072,73.1812,105,3.93,24
S979,Mumbai,19.076,72.8777,Jaipur,26.9124,75.7873,393,3.64,24
S980,Nashik,19.9975,73.7898,Ahmedabad,23.0225,72.5714,663,2.23,48
S981,Vadodara,22.3072,73.1812,Mumbai,19.076,72.8777,523,1.51,24
S982,Vadodara,22.3072,73.1812,Ahmedabad,23.0225,72.5714,664,2.63,48
S983,Surat,21.1702,72.8311,Jaipur,26.9124,75.7873,382,2.31,24
S984,Surat,21.1702,72.8311,Nashik,19.9975,73.7898,293,2.91,24
S985,Jaipur,26.9124,75.7873,Surat,21.1702,72.8311,438,0.86,36
S986,Indore,22.7196,75.8577,Mumbai,19.076,72.8777,651,1.15,24
S987,Pune,18.5204,73.8567,Surat,21.1702,72.8311,532,0.65,36
S988,Surat,21.1702,72.8311,Hyderabad,17.385,78.4867,488,1.1,24
S989,Jaipur,26.9124,75.7873,Pune,18.5204,73.8567,527,2.65,24
S990,Nagpur,21.1458,79.0882,Ahmedabad,23.0225,72.5714,423,2.03,24
S991,Hyderabad,17.385,78.4867,Indore,22.7196,75.8577,294,3.39,24
S992,Jaipur,26.9124,75.7873,Mumbai,19.076,72.8777,227,1.31,36
S993,Mumbai,19.076,72.8777,Hyderabad,17.385,78.4867,628,3.64,24
S994,Vadodara,22.3072,73.1812,Jaipur,26.9124,75.7873,384,1.44,24
S995,Jaipur,26.9124,75.7873,Pune,18.5204,73.8567,285,2.56,24
S996,Surat,21.1702,72.8311,Nashik,19.9975,73.7898,412,1.99,24
S997,Nashik,19.9975,73.7898,Vadodara,22.3072,73.1812,160,2.75,24
S998,Mumbai,19.076,72.8777,Ahmedabad,23.0225,72.5714,478,1.67,36
S999,Hyderabad,17.385,78.4867,Vadodara,22.3072,73.1812,579,0.6,36
S1000,Jaipur,26.9124,75.7873,Vadodara,22.3072,73.1812,405,3.92,36
